time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,0.07930000000000004,-0.14149999999999988,-1.0753000000000001,0.3159999999999994,0.5409999999999989,0.630000000000001,0.3159999999999994,0.46599999999999975,0.59
1.01,0.08760000000000001,-0.10559999999999958,-1.1036000000000001,0.17499999999999946,0.1989999999999959,0.9270000000000032,0.17499999999999946,0.3799999999999989,0.5809999999999996
1.02,0.08869999999999999,-0.06849999999999962,-1.1205,0.14600000000000024,-0.1740000000000042,1.184000000000002,0.14600000000000024,0.2709999999999986,0.5389999999999993
1.03,0.08679999999999996,-0.03499999999999966,-1.1192,0.16900000000000034,-0.5510000000000042,1.3130000000000002,0.16900000000000034,0.14699999999999877,0.4599999999999989
1.04,0.08219999999999994,-0.00829999999999979,-1.0968999999999995,0.20200000000000046,-0.9030000000000035,1.2569999999999977,0.20200000000000046,0.048999999999999225,0.3539999999999987
1.05,0.07439999999999987,0.0040999999999999665,-1.0574999999999994,0.2510000000000008,-1.171000000000002,0.9929999999999958,0.2510000000000008,0.003000000000000111,0.2369999999999988
1.06,0.06179999999999985,-0.004600000000000244,-1.0154999999999996,0.3420000000000015,-1.2779999999999996,0.5909999999999952,0.3420000000000015,0.022000000000000443,0.1299999999999989
1.07,0.05380000000000006,-0.029900000000000367,-0.9849999999999998,0.47000000000000114,-1.1809999999999974,0.19999999999999665,0.47000000000000114,0.05900000000000034,0.04199999999999933
1.08,0.06400000000000022,-0.061700000000000324,-0.9679999999999999,0.5099999999999989,-0.935999999999997,-0.05800000000000178,0.5099999999999989,0.08900000000000033,-0.009000000000000332
1.09,0.08520000000000026,-0.08920000000000027,-0.9597999999999999,0.3829999999999979,-0.6649999999999973,-0.19100000000000078,0.3829999999999979,0.11900000000000034,-0.02699999999999989
1.1,0.10827272727272744,-0.11063636363636375,-0.9567272727272726,0.1872727272727256,-0.435454545454544,-0.2509090909090912,0.1872727272727256,0.14545454545454561,-0.0145454545454544
1.11,0.12966666666666674,-0.12433333333333335,-0.9564444444444444,-0.026666666666667237,-0.26111111111111074,-0.28,-0.026666666666667237,0.16222222222222227,0.006666666666666749
1.12,0.15118181818181842,-0.12954545454545457,-0.9615454545454547,-0.2390909090909114,-0.1545454545454543,-0.26636363636363575,-0.2390909090909114,0.1645454545454543,0.032727272727272855
1.1300000000000001,0.16740000000000027,-0.13240000000000016,-0.9748000000000004,-0.4020000000000036,-0.13199999999999912,-0.19799999999999646,-0.4020000000000036,0.13799999999999865,0.03799999999999978
1.1400000000000001,0.17820000000000014,-0.1398000000000002,-0.9922000000000002,-0.5500000000000023,-0.08799999999999868,-0.03399999999999601,-0.5500000000000023,0.071999999999998,0.025999999999999555
