time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,2.2279454545454547,-1.0330636363636363,0.5228,11.017,-11.3009,6.0507,11.017,-2.1977,-7.4088
1.01,2.30382876901798,-0.9776128630705397,0.44050401106500736,11.017,-11.3009,6.0507,11.017,-2.1977,-7.4088
1.02,2.446490075339024,-0.9171103063787047,0.36608571572074405,11.017,-11.3009,6.0507,11.017,-2.1977,-7.4088
1.03,2.617961697639375,-0.8544282370668014,0.29506612757408435,11.017,-11.3009,6.0507,11.017,-2.1977,-7.4088
1.04,2.6681,-0.8361,0.2743,11.017,-11.3009,6.0507,11.017,-2.773516553568763,-7.600937460993607
1.05,2.6681,-0.8361,0.2743,11.017,-11.3009,6.0507,11.017,-3.5872765218683327,-7.872471464658969
1.06,2.7558177238318984,-0.819129470112242,-0.02493975463325402,15.5226,-19.8941,7.582,15.5226,-3.8406,-7.957
1.07,2.649057086922476,-0.87799138606108,-0.22214675019576907,15.5226,-19.8941,7.582,15.5226,-3.8406,-7.957
1.08,2.537573152539252,-0.938088107187255,-0.2962898291818222,15.5226,-19.8941,7.582,15.5226,-3.8406,-7.957
1.09,2.424722652976656,-0.9985420875730928,-0.33482751507896324,15.5226,-19.8941,7.582,15.5226,-3.8406,-7.957
1.1,2.317387375674055,-1.0486518933493114,-0.34282955662073084,15.5226,-19.8941,7.582,15.5226,-3.8406,-7.957
1.11,2.213672576393048,-1.0919712462552436,-0.3307864170161771,15.5226,-19.8941,7.582,15.5226,-3.8406,-7.957
1.12,2.2069,-1.0948,-0.33,24.0972,-19.3125,7.0114,24.0972,-3.4301173639713887,-7.999168610448732
1.1300000000000001,1.9636310643320862,-1.2487399567184743,-0.37662002754278995,24.0972,-19.3125,7.0114,24.0972,-3.313,-8.0112
1.1400000000000001,1.7746587015503863,-1.4099743604651174,-0.3571960562015501,24.0972,-19.3125,7.0114,24.0972,-3.313,-8.0112
1.1500000000000001,1.6189416472868203,-1.5620092441860478,-0.3155778391472865,24.0972,-19.3125,7.0114,24.0972,-3.313,-8.0112
1.1600000000000001,1.4045764830295084,-1.8327923557256534,-0.24939788498338172,24.0972,-19.3125,7.0114,24.0972,-3.313,-8.0112
1.1700000000000002,1.166788186121463,-2.151001641655755,-0.17340835935139512,24.0972,-19.3125,7.0114,24.0972,-3.313,-8.0112
1.1800000000000002,1.1023,-2.2373,-0.1528,26.8742,-19.0408,0.584,26.8742,-2.5951947842141627,-7.836856588968381
1.1900000000000002,1.1023,-2.2373,-0.1528,26.8742,-19.0408,0.584,26.8742,-1.2148001384721914,-7.501580798522964
1.2000000000000002,-0.877358022549886,-3.4630153686036516,0.3485454177508055,26.8742,-19.0408,0.584,26.8742,-0.9205,-7.4301
1.2100000000000002,-1.7316511708586326,-3.942807215958371,0.9056428447528205,26.8742,-19.0408,0.584,26.8742,-0.9205,-7.4301
1.2200000000000002,-2.511221635989779,-4.256258729123831,1.3390417673905464,26.8742,-19.0408,0.584,26.8742,-0.9205,-7.4301
1.2300000000000002,-3.2734464215858585,-4.531096985806718,1.743726054466133,26.8742,-19.0408,0.584,26.8742,-0.9205,-7.4301
1.2400000000000002,-3.6602480013569307,-4.5702015491604,1.757008520382201,21.1066,-22.9621,-0.8967,21.1066,-0.9205,-7.4301
1.2500000000000002,-4.062860089331149,-4.552335319726352,1.6587442584949392,21.1066,-22.9621,-0.8967,21.1066,-0.9205,-7.4301
1.2600000000000002,-4.1245,-4.5496,1.6437,21.1066,-22.9621,-0.8967,21.1066,1.041760650291963,-4.931344312462205
1.2700000000000002,-3.6209437180796606,-4.233656792645549,0.32517763023490076,21.1066,-22.9621,-0.8967,21.1066,1.3812,-4.4991
1.2800000000000002,-3.2233583313121437,-3.875705772495748,-0.33876230899831317,21.1066,-22.9621,-0.8967,21.1066,1.3812,-4.4991
1.2900000000000003,-2.8533850109143755,-3.5195088285229135,-0.8762835314091784,21.1066,-22.9621,-0.8967,21.1066,1.3812,-4.4991
1.3000000000000003,-2.363769717685106,-3.2515055680217007,-1.1554440588634416,-10.1938,-40.5057,9.9614,-10.1938,1.3812,-4.4991
1.3100000000000003,-1.5864905860251375,-2.879173469707241,-1.48571593696186,-10.1938,-40.5057,9.9614,-10.1938,1.3812,-4.4991
1.3200000000000003,-1.2947,-2.7394,-1.6097,-10.1938,-40.5057,9.9614,-10.1938,1.082709614604446,3.9597323732256253
1.3300000000000003,-0.1969437474374376,-2.388571617466163,-1.3221060065600558,-10.1938,-40.5057,9.9614,-10.1938,1.0278,5.5158
1.3400000000000003,0.3231433580752612,-2.3193183004863056,-0.8779195802405819,-10.1938,-40.5057,9.9614,-10.1938,1.0278,5.5158
1.3500000000000003,0.7715692603020322,-2.2826149475300737,-0.42186634246223675,-10.1938,-40.5057,9.9614,-10.1938,1.0278,5.5158
1.3600000000000003,1.178800160229867,-2.2201593679208766,-0.23166646776064095,-24.8279,-40.6768,3.6678,-24.8279,1.0278,5.5158
1.3700000000000003,1.7231948781700825,-2.134685032322225,0.007352262555950173,-24.8279,-40.6768,3.6678,-24.8279,1.0278,5.5158
1.3800000000000003,1.7766,-2.1263,0.0308,-24.8279,-40.6768,3.6678,-24.8279,1.08295438411929,7.619999570049915
1.3900000000000003,1.7766,-2.1263,0.0308,-24.8279,-40.6768,3.6678,-24.8279,1.144107931207978,9.953073713580062
1.4000000000000004,2.7138159140251936,-1.9552198708206676,-0.028201460052104766,-24.8279,-40.6768,3.6678,-24.8279,1.1615,10.6166
1.4100000000000004,3.261145484151117,-1.881131724924011,0.04197873968736556,-24.8279,-40.6768,3.6678,-24.8279,1.1615,10.6166
1.4200000000000004,3.557107325589688,-1.8108547210147472,0.19315539799046239,5.1862,-28.4656,-8.5547,5.1862,1.1615,10.6166
1.4300000000000004,3.7614827264305606,-1.6954838095916747,0.5480331860614336,5.1862,-28.4656,-8.5547,5.1862,1.1615,10.6166
1.4400000000000004,3.459446138128311,-1.7587515120555803,0.6046709848794453,5.1862,-28.4656,-8.5547,5.1862,1.1615,10.6166
1.4500000000000004,3.1257722517368074,-1.8331793829178615,0.6426767061708228,5.1862,-28.4656,-8.5547,5.1862,1.1615,10.6166
1.4600000000000004,3.1173060194548636,-1.8369024655687303,0.6413050274487045,5.1862,-28.4656,-8.5547,5.1862,0.1282,10.5419
1.4700000000000004,2.7383211403255183,-2.1536702590773493,0.38877685639987525,5.1862,-28.4656,-8.5547,5.1862,0.1282,10.5419
1.4800000000000004,2.96222598951147,-2.171367557272979,0.352822804305822,26.9168,-26.3274,2.0565,26.9168,0.1282,10.5419
1.4900000000000004,3.281188175545142,-2.182297725641734,0.3145120121446298,26.9168,-26.3274,2.0565,26.9168,0.1282,10.5419
1.5000000000000004,3.423751066527041,-1.9658395469326913,0.5526068070330267,26.9168,-26.3274,2.0565,26.9168,0.1282,10.5419
1.5100000000000005,3.5379,-1.7577,0.7834,26.9168,-26.3274,2.0565,26.9168,0.2022813281036492,10.488479905135435
1.5200000000000005,3.5278749077490534,-1.7540124934106396,0.7832093832366891,26.9168,-26.3274,2.0565,26.9168,0.8514,10.0204
