time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-0.7862997300134992,-0.5249389830508474,-0.19950817459127024,-2.1638,3.6098,0.4027,-2.1638,-0.3237,-0.1847
1.01,-0.7656007649617516,-0.5136395480225987,-0.15956017199139982,-2.1638,3.6098,0.4027,-2.1638,-0.3237,-0.1847
1.02,-0.7635679522296484,-0.5206793469924402,-0.13882598882436703,-2.1638,3.6098,0.4027,-2.1638,-0.3237,-0.1847
1.03,-0.7697035937328806,-0.5357445381834122,-0.12649992330448095,-2.1638,3.6098,0.4027,-2.1638,-0.3237,-0.1847
1.04,-0.7705,-0.5377,-0.1249,-2.1638,3.6098,0.4027,-2.1638,-0.2899269342883313,0.0003995919047251606
1.05,-0.7969783066554347,-0.5573946082561084,-0.17296943274361293,-1.97,3.2997,-0.8016,-1.97,-0.2771,0.0707
1.06,-0.8218792134831464,-0.5579938202247189,-0.21239157303370843,-1.97,3.2997,-0.8016,-1.97,-0.2771,0.0707
1.07,-0.8405577883414966,-0.5496868961874578,-0.23913698741957226,-1.97,3.2997,-0.8016,-1.97,-0.2771,0.0707
1.08,-0.8542566799654951,-0.5488847207246065,-0.2652543670476605,-1.97,3.2997,-0.8016,-1.97,-0.2771,0.0707
1.09,-0.8660638828984257,-0.5509334591330602,-0.29113316799654954,-1.97,3.2997,-0.8016,-1.97,-0.2771,0.0707
1.1,-0.8676,-0.5512,-0.2945,-1.9128598788403275,2.993145884898306,-1.0387427953267037,-1.9128598788403275,-0.2771,0.0707
1.11,-0.8902707678977583,-0.5636573161485975,-0.31090342250622777,-1.8941,2.8925,-1.1166,-1.8941,-0.2771,0.0707
1.12,-0.9262103233967666,-0.594635139148609,-0.3056124518754811,-1.8941,2.8925,-1.1166,-1.8941,-0.2999,0.396
1.1300000000000001,-0.9719148663513377,-0.6372597129028722,-0.28988260917390785,-1.8941,2.8925,-1.1166,-1.8941,-0.2999,0.396
1.1400000000000001,-0.9844735809820881,-0.6473674464766767,-0.28566067394489336,-1.8941,2.8925,-1.1166,-1.8941,-0.2999,0.396
1.1500000000000001,-0.9899086204452008,-0.6504866865163761,-0.2839120090741528,-1.8941,2.8925,-1.1166,-1.8941,-0.2999,0.396
1.1600000000000001,-0.9911648789901092,-0.6513848757739004,-0.28341194017849963,-2.3772,2.47,-2.5765,-2.3772,-0.2999,0.396
1.1700000000000002,-0.9573142719305295,-0.6498571761678861,-0.28461801881482673,-2.3772,2.47,-2.5765,-2.3772,-0.2999,0.396
1.1800000000000002,-0.9494,-0.6495,-0.2849,-2.3772,2.47,-2.5765,-2.3772,-0.1615256299938502,0.8931430854333255
