time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,1.1503,-0.4552,0.2968,5.2674,-0.0157,-0.3648,5.2674,0.5466398995453281,-0.1334300526894607
1.01,1.0615690476190434,-0.47579078674948344,0.2537127329192525,5.2674,-0.0157,-0.3648,5.2674,0.6028,-0.1709
1.02,0.6818248073743092,-0.444248267248355,0.19355910002462812,3.124,-0.0353,-0.9363,3.124,0.6028,-0.1709
1.03,0.650863965802343,-0.4214498293635434,0.2087228758399889,3.124,-0.0353,-0.9363,3.124,0.6028,-0.1709
1.04,0.6199031242303766,-0.39865139147873185,0.22388665165534966,3.124,-0.0353,-0.9363,3.124,0.6028,-0.1709
1.05,0.5891489982462665,-0.3785041770739224,0.24141421586862952,3.124,-0.0353,-0.9363,3.124,0.6028,-0.1709
1.06,0.5586978104905139,-0.36224228623053617,0.2624058723494712,3.124,-0.0353,-0.9363,3.124,0.6028,-0.1709
1.07,0.5442,-0.3545,0.2724,3.124,-0.0353,-0.9363,3.124,0.5903608303249096,-0.027740433212995186
1.08,0.5859,-0.3766,0.3074,0.2752044703836787,-0.20182801440457143,-2.1011373401217055,0.2752044703836787,0.5857,0.0259
1.09,0.6373999474458698,-0.3898497897834771,0.3358445028379234,-0.8568,-0.268,-2.564,-0.8568,0.5857,0.0259
1.1,0.7041962476350646,-0.4070349905402566,0.3727375026277068,-0.8568,-0.268,-2.564,-0.8568,0.5857,0.0259
1.11,0.713,-0.4093,0.3776,-0.8568,-0.268,-2.564,-0.8568,0.33775579411482504,-0.009467104380332061
1.12,0.713,-0.4093,0.3776,-0.8568,-0.268,-2.564,-0.8568,0.052171590146646074,-0.050203230135148665
1.1300000000000001,0.713,-0.4093,0.3776,-0.8568,-0.268,-2.564,-0.8568,-0.2334126138215329,-0.09093935588996527
1.1400000000000001,0.713,-0.4093,0.3776,-0.8568,-0.268,-2.564,-0.8568,-0.5189968177897119,-0.13167548164478188
1.1500000000000001,0.7834544881889763,-0.6226739932508457,0.3958746456692946,-0.8568,-0.268,-2.564,-0.8568,-0.6061,-0.1441
1.1600000000000001,0.7832,-0.6283,0.4044,-2.7255,0.5378,-1.1201,-2.7255,-0.6619148852338087,-0.20771545193903834
1.1700000000000002,0.7832,-0.6283,0.4044,-2.7255,0.5378,-1.1201,-2.7255,-0.7283770014922131,-0.2834661687037888
1.1800000000000002,0.7832,-0.6283,0.4044,-2.7255,0.5378,-1.1201,-2.7255,-0.7948391177506174,-0.35921688546853925
1.1900000000000002,0.7832,-0.6283,0.4044,-2.7255,0.5378,-1.1201,-2.7255,-0.8613012340090218,-0.43496760223328973
1.2000000000000002,0.7832,-0.6283,0.4044,-2.7255,0.5378,-1.1201,-2.7255,-0.9277633502674262,-0.5107183189980402
1.2100000000000002,0.7832,-0.6283,0.4044,-2.7255,0.5378,-1.1201,-2.7255,-0.9942254665258305,-0.5864690357627906
1.2200000000000002,1.0892,-0.5349,0.4931,-2.5289694980693724,0.27025019305002235,-0.9729416988416051,-2.5289694980693724,-1.0025,-0.5959
1.2300000000000002,1.0897452429916659,-0.5218141682000215,0.4955745643467908,-1.2284,-1.5003,0.0009,-1.2284,-1.0025,-0.5959
1.2400000000000002,1.0904487823357507,-0.5049292239419848,0.4987675506007144,-1.2284,-1.5003,0.0009,-1.2284,-1.0025,-0.5959
1.2500000000000002,1.0300428454593025,-0.529479848207276,0.4927192848730694,-1.2284,-1.5003,0.0009,-1.2284,-1.0025,-0.5959
1.2600000000000002,0.973349571447264,-0.5449208322428687,0.4706373691442026,-1.2284,-1.5003,0.0009,-1.2284,-1.0025,-0.5959
1.2700000000000002,0.9166562974352255,-0.5603618162784614,0.4485554534153359,-1.2284,-1.5003,0.0009,-1.2284,-1.0025,-0.5959
1.2800000000000002,0.8493672865426853,-0.5810994601079805,0.42130577884422854,-1.2284,-1.5003,0.0009,-1.2284,-0.3993,-1.4843
1.2900000000000003,0.6840537193620861,-0.6408973349031373,0.3565941560526588,0.8823,-2.8914,1.639,0.8823,-0.3993,-1.4843
1.3000000000000003,0.5639638124799281,-0.6880984480359641,0.3215411752113872,0.8823,-2.8914,1.639,0.8823,-0.3993,-1.4843
1.3100000000000003,0.48636290665855797,-0.7163317725752509,0.2962687088274041,0.8823,-2.8914,1.639,0.8823,-0.3993,-1.4843
1.3200000000000003,0.45702268166615906,-0.7230207357859534,0.28210533596837906,0.8823,-2.8914,1.639,0.8823,-0.3993,-1.4843
1.3300000000000003,0.4276824566737602,-0.7297096989966557,0.26794196310935403,0.8823,-2.8914,1.639,0.8823,-0.3993,-1.4843
1.3400000000000003,0.3983422316813613,-0.7363986622073581,0.253778590250329,0.8823,-2.8914,1.639,0.8823,-0.3993,-1.4843
1.3500000000000003,0.3829,-0.727,0.2246,0.25252706538243974,-3.1443650278764212,1.2480260516977815,0.25252706538243974,-0.0711,-1.4017
