time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-1.9601999999999997,1.5377000000000005,0.7793000000000001,21.203000000000007,-23.41,-10.661000000000007,21.203000000000007,3.910999999999998,-6.789000000000002
1.01,-1.8946999999999992,1.5875000000000006,0.7953000000000002,21.934000000000008,-23.673000000000005,-10.873,21.934000000000008,3.493999999999995,-7.059000000000003
1.02,-1.7638999999999982,1.5561999999999991,0.8269000000000004,22.274,-24.068000000000005,-10.891,22.274,2.936999999999993,-7.322000000000003
1.03,-1.5870999999999977,1.5047999999999995,0.9031000000000011,22.031999999999993,-23.961999999999996,-10.942000000000002,22.031999999999993,2.381999999999994,-7.582000000000003
1.04,-1.3671999999999973,1.5428000000000008,1.0297000000000016,21.19999999999999,-23.05499999999999,-11.233000000000004,21.19999999999999,1.9189999999999954,-7.891000000000004
1.05,-1.0190999999999957,1.5839000000000003,1.1112000000000006,19.954999999999984,-22.604999999999997,-12.106000000000012,19.954999999999984,1.5659999999999965,-8.270000000000005
1.06,-0.4722999999999932,1.6186000000000003,1.075499999999999,18.009999999999977,-22.693,-13.130000000000011,18.009999999999977,1.3089999999999975,-8.677000000000005
1.07,0.2346000000000084,1.7812000000000023,0.9164999999999978,14.21399999999995,-22.371999999999996,-13.289999999999997,14.21399999999995,1.3380000000000014,-8.968000000000002
1.08,1.0680000000000096,2.0602000000000036,0.7074999999999976,8.655999999999931,-22.581000000000007,-12.235999999999985,8.655999999999931,1.632000000000004,-9.004999999999999
1.09,1.9828000000000103,2.3501000000000034,0.4812999999999974,1.5929999999999165,-24.18900000000002,-10.255999999999975,1.5929999999999165,1.7680000000000005,-8.667999999999994
1.1,2.89160000000001,2.627500000000003,0.24329999999999732,-6.575000000000093,-26.294000000000022,-8.056999999999976,-6.575000000000093,1.2969999999999924,-7.93499999999999
1.11,3.5670000000000064,2.8122000000000016,-0.06280000000000369,-15.3050000000001,-28.449000000000026,-5.726999999999974,-15.3050000000001,0.2639999999999868,-6.860999999999986
1.12,3.8278000000000016,2.8791,-0.4339000000000043,-23.182000000000084,-30.171000000000017,-3.1969999999999708,-23.182000000000084,-0.7830000000000111,-5.648999999999987
1.1300000000000001,3.8383999999999996,2.8322999999999987,-0.6893000000000022,-27.562000000000033,-30.49,2.2280000000000744,-27.562000000000033,-1.388000000000005,-4.509999999999987
1.1400000000000001,3.7975999999999996,2.705799999999998,-0.809900000000001,-28.48,-30.43,4.22,-28.48,-1.3939999999999981,-3.4589999999999885
1.1500000000000001,3.7689,2.598299999999999,-0.8507000000000002,-27.877999999999993,-28.378999999999966,5.361000000000018,-27.877999999999993,-1.0039999999999947,-2.4849999999999897
1.1600000000000001,3.8040000000000007,2.5373999999999994,-0.8534999999999999,-27.62,-27.5,5.85,-27.62,-0.5099999999999945,-1.4089999999999874
1.1700000000000002,3.808,2.5047999999999995,-0.8765000000000004,-27.795000000000005,-26.97499999999999,5.821999999999999,-27.795000000000005,-0.08699999999999564,-0.18099999999998595
1.1800000000000002,3.6507999999999976,2.4563999999999995,-0.9003000000000002,-27.407999999999994,-26.434999999999995,6.223000000000007,-27.407999999999994,0.2120000000000029,0.9980000000000129
1.1900000000000002,3.324199999999996,2.3920999999999992,-0.8919999999999998,-27.21,-26.3,6.4,-27.21,0.4300000000000022,2.0050000000000106
1.2000000000000002,2.9179999999999953,2.332099999999999,-0.822299999999999,-25.123999999999967,-25.998999999999995,6.442000000000001,-25.123999999999967,0.6440000000000025,2.843000000000009
1.2100000000000002,2.474899999999995,2.2799999999999994,-0.6479999999999977,-18.552999999999912,-25.596999999999998,5.290999999999981,-18.552999999999912,0.8570000000000023,3.4930000000000065
1.2200000000000002,2.0659999999999927,2.237636363636363,-0.42972727272726874,-16.12,-25.48,4.79,-16.12,1.002727272727275,3.911818181818188
1.2300000000000002,1.6906666666666612,2.206666666666666,-0.2109999999999968,-10.79999999999987,-25.52,1.9966666666665973,-10.79999999999987,1.0833333333333341,4.243333333333338
1.2400000000000002,1.450545454545451,2.1875454545454542,-0.05754545454545225,-8.14,-25.54,0.6,-8.14,1.087272727272727,4.5690909090909155
1.2500000000000002,1.2746666666666615,2.1890000000000005,0.059000000000003265,-6.513333333333254,-25.726666666666677,-0.36666666666671444,-6.513333333333254,1.01333333333333,5.060000000000018
1.2600000000000002,1.1062727272727229,2.1898181818181817,0.1130000000000008,-4.821818181818149,-26.068181818181827,-1.4481818181818404,-4.821818181818149,0.8972727272727241,5.723636363636382
1.2700000000000002,0.849999999999993,2.1784,0.14540000000000075,-3.5279999999999707,-26.636000000000017,-2.1080000000000116,-3.5279999999999707,0.7899999999999978,6.498000000000019
1.2800000000000002,0.43959999999998944,2.1641999999999997,0.21180000000000196,-1.8899999999999588,-27.10600000000001,-2.295999999999999,-1.8899999999999588,0.7259999999999991,7.2860000000000165
1.2900000000000003,-0.07100000000001183,2.1241999999999988,0.3034000000000021,0.992000000000079,-27.578000000000014,-2.54400000000001,0.992000000000079,0.7039999999999997,7.908000000000011
1.3000000000000003,-0.5892000000000113,2.075799999999999,0.3500000000000003,5.1080000000001,-27.924000000000003,-3.206000000000018,5.1080000000001,0.7300000000000011,8.348000000000008
1.3100000000000003,-1.0680000000000103,2.0445999999999995,0.35299999999999987,9.654000000000103,-28.0,-3.776000000000009,9.654000000000103,0.75,8.704000000000008
1.3200000000000003,-1.5448000000000108,2.0326,0.40680000000000205,13.89600000000009,-28.156000000000006,-3.7359999999999927,13.89600000000009,0.6659999999999969,9.008000000000006
1.3300000000000003,-2.0568000000000115,2.053200000000001,0.526200000000003,17.75000000000008,-28.398000000000003,-3.6960000000000033,17.75000000000008,0.447999999999994,9.204000000000002
1.3400000000000003,-2.5393333333333468,2.045999999999999,0.6330000000000026,22.123333333333473,-28.93000000000002,-4.473333333333368,22.123333333333473,0.16666666666665814,9.293333333333335
1.3500000000000003,-2.785727272727277,1.943363636363633,0.662818181818182,26.060909090909185,-29.423636363636373,-5.402727272727295,26.060909090909185,0.04181818181818039,9.354545454545457
1.3600000000000003,-2.8816666666666686,1.7709999999999941,0.7043333333333353,28.823333333333398,-29.146666666666643,-5.763333333333335,28.823333333333398,0.10000000000000396,9.413333333333336
1.3700000000000003,-2.9794545454545482,1.6047272727272688,0.7959090909090936,29.439090909090908,-27.91818181818178,-5.697272727272725,29.439090909090908,0.19727272727272943,9.270909090909084
1.3800000000000003,-3.1538000000000075,1.4281999999999933,0.8237999999999992,29.90800000000003,-25.26999999999988,-6.256000000000036,29.90800000000003,0.14599999999999502,8.795999999999976
1.3900000000000003,-3.3248000000000064,1.281999999999995,0.7843999999999978,30.24,-23.89,-6.66,30.24,-0.0600000000000111,8.047999999999963
1.4000000000000004,-3.338199999999997,1.1837999999999962,0.7796000000000012,30.864000000000047,-22.221999999999877,-5.777999999999935,30.864000000000047,-0.29800000000001026,7.209999999999962
