time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,3.740280232378004,-0.12922625871417445,1.4466549031758338,6.1475,-2.4884,6.0862,6.1475,-0.2107,-5.3235
1.01,3.9465934627917796,-0.1034273791314773,1.5899912815056219,5.3236,-3.9244,6.4174,5.3236,-0.2107,-5.3235
1.02,3.8622681319412107,-0.29688352064906787,1.8579968677262784,5.3236,-3.9244,6.4174,5.3236,-0.2107,-5.3235
1.03,3.541589218037331,-0.4302649503926279,1.9670317393144312,5.3236,-3.9244,6.4174,5.3236,-0.2107,-5.3235
1.04,3.095922222222221,-0.531877777777778,1.992,5.3236,-3.9244,6.4174,5.3236,-0.2107,-5.3235
1.05,2.8853,-0.5799,2.0038,5.3236,-3.9244,6.4174,5.3236,1.307471789473674,-6.182725804511272
1.06,2.631151318944842,-0.5554137520752627,2.1199263973436646,5.3236,-3.9244,6.4174,5.3236,2.6607,-6.9486
1.07,2.324452519910019,-0.5314567329320934,2.253877001641439,15.9845,-6.6072,6.9426,15.9845,2.6607,-6.9486
1.08,1.7458763146695764,-0.5549232050580586,2.430605070217037,15.9845,-6.6072,6.9426,15.9845,2.6607,-6.9486
1.09,1.2738453107960692,-0.5601915485278078,2.466010359869136,15.9845,-6.6072,6.9426,15.9845,2.6607,-6.9486
1.1,0.945551467235052,-0.5409093040547237,2.310761029047287,15.9845,-6.6072,6.9426,15.9845,2.6607,-6.9486
1.11,0.7513,-0.5295,2.2189,15.9845,-6.6072,6.9426,15.9845,3.699088645262351,-6.618137405377181
1.12,0.7513,-0.5295,2.2189,18.458886990337117,-7.732504030167375,8.55828265378276,18.458886990337117,5.5836,-6.0184
1.1300000000000001,0.5053079058405531,-0.33715745058849744,1.979364001776591,24.0917,-10.2942,12.2363,24.0917,5.5836,-6.0184
1.1400000000000001,0.6108486564512563,-0.37868532089718027,1.8688821008216727,24.0917,-10.2942,12.2363,24.0917,5.5836,-6.0184
1.1500000000000001,0.6954620784583623,-0.4182136269786652,1.6579009635237387,24.0917,-10.2942,12.2363,24.0917,5.5836,-6.0184
1.1600000000000001,0.7220913335803911,-0.4522016623431632,1.1684626661019566,24.0917,-10.2942,12.2363,24.0917,5.5836,-6.0184
1.1700000000000002,0.7387,-0.4734,0.8632,24.0917,-10.2942,12.2363,24.0917,4.995243032629531,-5.272854120281475
