time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-0.9932,-0.3304,0.0673,-3.2479,-0.1585,1.0746,-3.2479,0.1233167085276879,-0.2782438613802189
1.01,-0.9932,-0.3304,0.0673,-3.2479,-0.1585,1.0746,-3.2479,0.16230725989714131,-0.0010341974644193508
1.02,-0.9932,-0.3304,0.0673,-3.2479,-0.1585,1.0746,-3.2479,0.20129781126659474,0.2761754664513802
1.03,-0.9932,-0.3304,0.0673,-3.2479,-0.1585,1.0746,-3.2479,0.24028836263604814,0.5533851303671797
1.04,-0.7995,-0.3842,0.0624,-3.1607702551337904,0.46440852520223497,0.9837361232109528,-3.1607702551337904,0.2488,0.6139
1.05,-0.7683734596510361,-0.4271926753907668,0.043225758814976506,-3.1219,0.7423,0.9432,-3.1219,0.2488,0.6139
1.06,-0.7556962513631407,-0.4524562159214831,0.028821905670665206,-3.1219,0.7423,0.9432,-3.1219,0.2488,0.6139
1.07,-0.7494867860355295,-0.4707986058016641,0.025090145041601127,-3.1219,0.7423,0.9432,-3.1219,0.2488,0.6139
1.08,-0.7507516837193614,-0.4811426579716664,0.033691449291657335,-3.1219,0.7423,0.9432,-3.1219,0.2488,0.6139
1.09,-0.7520165814031932,-0.4914867101416686,0.04229275354171355,-3.1219,0.7423,0.9432,-3.1219,0.2488,0.6139
1.1,-0.7532814790870249,-0.5018307623116709,0.05089405779176977,-3.1219,0.7423,0.9432,-3.1219,0.2488,0.6139
1.11,-0.7534,-0.5028,0.0517,0.5645405082592094,0.3620557306226178,0.06483395171537543,0.5645405082592094,0.4751,0.4755
1.12,-0.8203742280285039,-0.48465997624703083,0.036052375296911895,1.0062,0.3165,-0.0404,1.0062,0.4751,0.4755
1.1300000000000001,-0.8368528503562949,-0.4816413697545526,0.025413024544734538,1.0062,0.3165,-0.0404,1.0062,0.4751,0.4755
1.1400000000000001,-0.8316400341130602,-0.47846437621832355,0.01682582846003885,1.0062,0.3165,-0.0404,1.0062,0.4751,0.4755
1.1500000000000001,-0.819365423976608,-0.4752358187134503,0.008906725146198733,1.0062,0.3165,-0.0404,1.0062,0.4751,0.4755
