time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,0.46602045748570325,-2.963035421393082,-0.8830632230242805,1.7555,-24.9841,-0.0369,1.7555,-0.1647,-1.7992
1.01,0.39839132089622153,-3.0415204687353525,-0.8975940189369084,1.7555,-24.9841,-0.0369,1.7555,-0.1647,-1.7992
1.02,0.2370906957250627,-3.1250216261525563,-0.29402187761943566,1.7555,-24.9841,-0.0369,1.7555,-0.1647,-1.7992
1.03,0.232218624557261,-3.1271238370720185,-0.11299840023612791,-2.5315,-21.758,9.0038,-2.5315,-1.2924,-2.4029
1.04,0.21303326446280968,-3.16691132231405,-0.006563925619833336,-2.5315,-21.758,9.0038,-2.5315,-1.2924,-2.4029
1.05,0.3583135651729216,-3.1522424726714817,0.14451025378763574,-2.5315,-21.758,9.0038,-2.5315,-1.2924,-2.4029
1.06,0.3965095633829835,-3.1092519976986503,0.10222296874001077,-2.5315,-21.758,9.0038,-2.5315,-1.2924,-2.4029
1.07,0.4347055615930453,-3.0662615227258194,0.05993568369238582,-2.5315,-21.758,9.0038,-2.5315,-1.2924,-2.4029
1.08,0.4687,-3.028,0.0223,-2.5315,-21.758,9.0038,-2.5315,-1.665831273644423,-2.2936074401008724
1.09,0.35955502761695624,-2.950478884674253,0.10724154965506591,-2.8995,-32.2676,9.1168,-2.8995,-3.9845,-1.615
1.1,0.376591029480269,-2.93716950821854,0.19971953372817897,-2.8995,-32.2676,9.1168,-2.8995,-3.9845,-1.615
1.11,0.39362703134358173,-2.9238601317628268,0.29219751780129205,-2.8995,-32.2676,9.1168,-2.8995,-3.9845,-1.615
1.12,0.41066303320689446,-2.910550755307114,0.38467550187440513,-2.8995,-32.2676,9.1168,-2.8995,-3.9845,-1.615
1.1300000000000001,0.42769903507020723,-2.8972413788514007,0.4771534859475182,-2.8995,-32.2676,9.1168,-2.8995,-3.9845,-1.615
1.1400000000000001,0.5245433960004733,-2.717920057478144,0.6109868638486337,-2.8995,-32.2676,9.1168,-2.8995,-3.9845,-1.615
1.1500000000000001,0.4213,-2.6737,0.4813,-2.8995,-32.2676,9.1168,-2.8995,-1.0987060584255253,-1.6133708735069794
1.1600000000000001,0.32688550746646067,-2.6217986585674495,0.46437201721083204,1.4405,-35.6808,12.1796,1.4405,0.2668,-1.6126
1.1700000000000002,0.1743334109508102,-2.5379380325655934,0.4370202919092206,1.4405,-35.6808,12.1796,1.4405,0.2668,-1.6126
1.1800000000000002,0.021781314435159793,-2.4540774065637367,0.4096685666076091,1.4405,-35.6808,12.1796,1.4405,0.2668,-1.6126
1.1900000000000002,-0.13077078208049064,-2.3702167805618806,0.38231684130599763,1.4405,-35.6808,12.1796,1.4405,0.2668,-1.6126
1.2000000000000002,-0.28332287859614114,-2.286356154560024,0.3549651160043862,1.4405,-35.6808,12.1796,1.4405,0.2668,-1.6126
1.2100000000000002,-0.4358749751117915,-2.2024955285581678,0.3276133907027747,1.4405,-35.6808,12.1796,1.4405,0.2668,-1.6126
1.2200000000000002,-1.2827,0.1702,1.5414,1.4405,-35.6808,12.1796,1.4405,2.531248360332141,-1.4085745160015573
1.2300000000000002,-1.404664984980642,1.0885224385653796,3.1194569215736014,1.8913,-34.3571,12.3366,1.8913,4.612,-1.2211
1.2400000000000002,-1.5723932611921434,1.0908567731895336,3.3711850530201644,1.8913,-34.3571,12.3366,1.8913,4.612,-1.2211
1.2500000000000002,-1.7401215374036447,1.0931911078136876,3.6229131844667277,1.8913,-34.3571,12.3366,1.8913,4.612,-1.2211
1.2600000000000002,-1.907849813615146,1.0955254424378416,3.8746413159132906,1.8913,-34.3571,12.3366,1.8913,4.612,-1.2211
1.2700000000000002,-2.075578089826647,1.0978597770619956,4.1263694473598544,1.8913,-34.3571,12.3366,1.8913,4.612,-1.2211
1.2800000000000002,-2.2433063660381487,1.1001941116861498,4.378097578806417,1.8913,-34.3571,12.3366,1.8913,4.612,-1.2211
1.2900000000000003,-1.3288,1.0861,6.2879,1.8913,-34.3571,12.3366,1.8913,-0.3207692828916411,-0.6672253529078921
1.3000000000000003,-1.20654616538906,1.1182840468614421,6.093080248409016,-13.3766,-12.0438,16.844,-13.3766,-0.7939,-0.6141
1.3100000000000003,-1.0609538888487076,1.1566120769453296,5.861069111585181,-13.3766,-12.0438,16.844,-13.3766,-0.7939,-0.6141
1.3200000000000003,-0.9153616123083551,1.1949401070292174,5.629057974761346,-13.3766,-12.0438,16.844,-13.3766,-0.7939,-0.6141
1.3300000000000003,-0.7697693357680028,1.233268137113105,5.397046837937511,-13.3766,-12.0438,16.844,-13.3766,-0.7939,-0.6141
1.3400000000000003,-0.6241770592276503,1.2715961671969926,5.165035701113677,-13.3766,-12.0438,16.844,-13.3766,-0.7939,-0.6141
1.3500000000000003,-0.26769618265278927,1.1133279536119653,3.893731674317358,-13.3766,-12.0438,16.844,-13.3766,-0.7939,-0.6141
1.3600000000000003,-0.2401,-0.8818,2.5956,-16.038967526983278,-5.389348381040167,36.004688596907464,-16.038967526983278,-0.7939,-0.6141
1.3700000000000003,-0.21899012614179975,-1.0334024358416776,2.496386254893427,-18.276,0.202,52.1043,-18.276,-0.0295,0.2999
1.3800000000000003,-0.18899598880420485,-1.248807999697419,2.355417591769573,-18.276,0.202,52.1043,-18.276,-0.0295,0.2999
1.3900000000000003,-0.15900185146660994,-1.4642135635531606,2.214448928645719,-18.276,0.202,52.1043,-18.276,-0.0295,0.2999
