time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-0.7146,-0.15493333333333334,-0.061933333333333326,-2.794,1.1713333333333333,0.398,-2.794,-0.228,0.756
1.01,-0.6936,-0.12060000000000001,-0.0876,-3.004,0.908,0.668,-3.004,-0.148,0.6459999999999999
1.02,-0.685,-0.0936,-0.11059999999999999,-3.09,0.71,0.906,-3.09,-0.1,0.524
1.03,-0.6983846153846154,-0.08369230769230769,-0.12292307692307693,-3.03,0.65,1.02,-3.03,-0.10615384615384621,0.39692307692307655
1.04,-0.7187142857142861,-0.08514285714285735,-0.12314285714285697,-2.9971428571428538,0.6528571428571431,1.0257142857142862,-2.9971428571428538,-0.12285714285714312,0.2828571428571412
1.05,-0.7655714285714286,-0.10828571428571429,-0.09742857142857143,-2.4857142857142858,0.8242857142857143,0.8914285714285715,-2.4857142857142858,-0.1285714285714286,0.12285714285714286
1.06,-0.827,-0.134,-0.061,-1.7,1.21,0.47,-1.7,-0.1,-0.02
1.07,-0.8494999999999999,-0.129,-0.047875,-1.48125,1.15375,0.345,-1.48125,-0.06875,-0.07625
1.08,-0.8823333333333333,-0.10933333333333334,-0.03333333333333333,-1.1633333333333333,0.9466666666666667,0.20333333333333334,-1.1633333333333333,-0.030000000000000002,-0.17666666666666667
1.09,-0.9017142857142857,-0.08157142857142857,-0.031142857142857142,-0.9671428571428572,0.6542857142857142,0.18142857142857144,-0.9671428571428572,-0.025714285714285714,-0.2785714285714286
1.1,-0.9186000000000003,-0.0261999999999991,-0.03600000000000009,-0.801999999999998,0.06799999999999035,0.23800000000000107,-0.801999999999998,-0.062000000000000714,-0.42600000000000215
1.11,-0.9312,0.011000000000000131,-0.037,-0.6779999999999995,-0.34000000000000147,0.25600000000000006,-0.6779999999999995,-0.12400000000000028,-0.5280000000000004
1.12,-0.9564000000000004,0.05060000000000048,-0.020199999999999628,-0.61,-0.54,0.26,-0.61,-0.2320000000000016,-0.6680000000000019
1.1300000000000001,-0.9626875,0.05937500000000004,0.01156250000000034,-0.4806249999999984,-0.7200000000000022,0.15312499999999868,-0.4806249999999984,-0.2837500000000004,-0.7293750000000004
1.1400000000000001,-0.9545714285714281,0.05514285714285678,0.06214285714285869,-0.36714285714285644,-0.9157142857142886,-0.11857142857143854,-0.36714285714285644,-0.31,-0.76
1.1500000000000001,-0.9385263157894735,0.03526315789473651,0.12215789473684277,-0.47315789473684594,-0.7752631578947302,-0.90052631578949,-0.47315789473684594,-0.2721052631578936,-0.775789473684211
1.1600000000000001,-0.9327368421052631,0.017368421052631346,0.1574210526315794,-0.6784210526315816,-0.41736842105262706,-1.784736842105274,-0.6784210526315816,-0.20894736842105183,-0.8021052631578951
1.1700000000000002,-0.9230000000000003,-0.031000000000001138,0.212,-0.7399999999999981,-0.3099999999999911,-2.05,-0.7399999999999981,-0.029999999999995003,-0.7899999999999989
1.1800000000000002,-0.9400000000000012,-0.07750000000000061,0.20124999999999882,-0.569999999999989,0.047500000000004164,-1.952499999999989,-0.569999999999989,0.17750000000000304,-0.7349999999999983
1.1900000000000002,-0.9904000000000011,-0.09680000000000016,0.14299999999999857,-0.06599999999998868,0.16400000000000023,-1.4119999999999862,-0.06599999999998868,0.26,-0.6499999999999977
1.2000000000000002,-1.046777777777779,-0.1058888888888891,0.07822222222222111,0.4933333333333443,0.19222222222222318,-0.795555555555545,0.4933333333333443,0.211111111111109,-0.5233333333333304
