time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-1.1662059070796458,-0.017366825221239026,0.24893067477876119,-0.9414,3.1356,0.8951,-0.9414,0.2936,-0.4788
1.01,-1.1441717006540975,-0.03609853789919222,0.26384427664486343,-0.9414,3.1356,0.8951,-0.9414,0.2936,-0.4788
1.02,-1.1225287610619468,-0.061492920353982364,0.26456570796460177,-0.9414,3.1356,0.8951,-0.9414,0.2936,-0.4788
1.03,-1.1065,-0.0803,0.2651,-2.16589522028261,3.859947007481287,1.0272797173732318,-2.16589522028261,0.2936,-0.4788
1.04,-1.057579038700805,-0.07652900923318706,0.25689554711544754,-3.2129,4.4793,1.1403,-3.2129,0.2936,-0.4788
1.05,-1.0105,-0.0729,0.249,-3.2129,4.4793,1.1403,-3.2129,0.1679359880130693,-0.20218411732653668
1.06,-1.0031122150201157,-0.07698757264193146,0.23328629861421432,-3.2129,4.4793,1.1403,-3.2129,-0.2575,0.7343
1.07,-0.9608551604552338,-0.10617174327162596,0.1491816685390515,-3.2129,4.4793,1.1403,-3.2129,-0.2575,0.7343
1.08,-0.9391192155521907,-0.14094925511649492,0.12558962047574854,-3.2129,4.4793,1.1403,-3.2129,-0.2575,0.7343
1.09,-0.9219,-0.1685,0.1069,-3.1347152499999957,4.435532124999998,1.3082283750000088,-3.1347152499999957,-0.2575,0.7343
1.1,-0.9325177121329906,-0.21166099982060704,0.1174646235723257,-3.0925,4.4119,1.3989,-3.0925,-0.2575,0.7343
1.11,-0.9419,-0.2498,0.1268,-3.0925,4.4119,1.3989,-3.0925,-0.3011671052631602,0.8614612030075255
1.12,-0.9419,-0.2498,0.1268,-3.0925,4.4119,1.3989,-3.0925,-0.5037986842105275,1.4515363909774468
1.1300000000000001,-1.0459,-0.26135738441990075,0.1358,-3.0925,4.4119,1.3989,-3.0925,-0.527,1.5191
1.1400000000000001,-1.0459,-0.3089578144853881,0.1358,-3.0925,4.4119,1.3989,-3.0925,-0.527,1.5191
1.1500000000000001,-1.0459,-0.3472,0.1358,-2.0430661805944195,3.508565451486187,1.178979248457638,-2.0430661805944195,-0.527,1.5191
1.1600000000000001,-1.0315643439234672,-0.38455207275304204,0.14482799102397564,-1.189,2.7734,1.0,-1.189,-0.527,1.5191
1.1700000000000002,-1.017,-0.4225,0.154,-1.189,2.7734,1.0,-1.189,-0.49036524270690524,1.5256325886756588
