time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,0.5690000000000004,-2.1856999999999993,-2.639899999999999,-9.416000000000006,15.324999999999994,23.737999999999992,-9.416000000000006,-5.639999999999998,1.659
1.01,0.6863000000000012,-2.024199999999998,-2.3209999999999966,-11.067000000000016,13.704999999999982,21.19299999999997,-11.067000000000016,-5.0009999999999915,1.68
1.02,0.7865000000000009,-1.8381999999999978,-2.024599999999997,-12.497000000000014,12.061999999999978,18.543999999999972,-12.497000000000014,-4.267999999999992,1.6860000000000002
1.03,0.867500000000001,-1.6470999999999978,-1.7230999999999963,-13.682000000000011,10.201999999999979,16.178999999999974,-13.682000000000011,-3.5159999999999916,1.7240000000000009
1.04,0.9718000000000014,-1.4641999999999984,-1.406599999999997,-14.715000000000014,8.320999999999978,13.618999999999968,-14.715000000000014,-2.744999999999992,1.8250000000000017
1.05,1.0936000000000012,-1.3350999999999988,-1.1480999999999977,-16.019000000000016,6.642999999999987,11.061999999999976,-16.019000000000016,-2.0699999999999945,2.020000000000003
1.06,1.1837000000000004,-1.2088999999999983,-0.9530999999999983,-17.368000000000013,5.531999999999987,9.157999999999982,-17.368000000000013,-1.7290000000000003,2.3500000000000045
1.07,1.2245000000000006,-1.0422999999999978,-0.8078999999999985,-18.321000000000005,4.2669999999999835,7.80999999999999,-18.321000000000005,-1.8220000000000027,2.7530000000000046
1.08,1.2749000000000006,-0.8922999999999993,-0.7235000000000001,-18.890000000000008,2.750999999999983,6.978999999999992,-18.890000000000008,-2.125000000000005,3.142000000000004
1.09,1.3253000000000001,-0.8374999999999995,-0.7511000000000007,-19.675000000000008,1.683,6.7920000000000105,-19.675000000000008,-2.5930000000000057,3.413000000000001
1.1,1.3406,-0.7441999999999978,-0.8048000000000005,-20.305000000000003,1.4829999999999923,7.687000000000009,-20.305000000000003,-3.1480000000000072,3.511000000000001
1.11,1.3504000000000005,-0.5783999999999991,-0.892800000000002,-20.634000000000004,0.5229999999999824,8.591000000000014,-20.634000000000004,-3.823000000000008,3.5780000000000007
1.12,1.3606999999999998,-0.4868999999999985,-1.0317000000000003,-20.938000000000002,-0.6530000000000024,10.076000000000025,-20.938000000000002,-4.422000000000004,3.595999999999999
1.1300000000000001,1.3426,-0.3069999999999969,-1.0192999999999988,-21.13,-1.283000000000018,11.696000000000003,-21.13,-4.584999999999997,3.5039999999999987
1.1400000000000001,1.3553636363636365,-0.07772727272727116,-0.9056363636363618,-21.08545454545455,-2.999090909090937,11.653636363636354,-21.08545454545455,-4.221818181818173,3.403636363636363
1.1500000000000001,1.3623999999999996,0.033000000000002444,-0.7757999999999967,-21.368000000000002,-4.6920000000000135,10.967999999999982,-21.368000000000002,-3.5259999999999785,3.351999999999999
1.1600000000000001,1.3305999999999987,0.14940000000000314,-0.627799999999997,-21.425999999999995,-5.340000000000018,10.097999999999976,-21.425999999999995,-2.553999999999978,3.3079999999999985
1.1700000000000002,1.2501999999999969,0.2846000000000024,-0.49579999999999746,-21.073999999999987,-6.166000000000021,9.033999999999981,-21.073999999999987,-1.6019999999999814,3.2399999999999975
1.1800000000000002,1.0945999999999947,0.3970000000000029,-0.3881999999999984,-20.22399999999997,-7.012000000000011,8.167999999999981,-20.22399999999997,-0.8219999999999881,3.115999999999995
1.1900000000000002,0.864399999999996,0.5318000000000034,-0.32539999999999963,-18.531999999999947,-7.632000000000024,7.451999999999992,-18.531999999999947,-0.3259999999999929,2.8979999999999952
1.2000000000000002,0.7129999999999994,0.6560000000000001,-0.32920000000000205,-16.38999999999997,-8.602000000000015,7.192000000000001,-16.38999999999997,-0.10200000000000356,2.6799999999999944
1.2100000000000002,0.6629999999999966,0.7000000000000045,-0.3703999999999965,-15.293999999999999,-9.098,7.474000000000026,-15.293999999999999,-0.2199999999999989,2.425999999999994
1.2200000000000002,0.5079999999999961,0.8706000000000012,-0.21279999999999655,-14.839999999999957,-9.39400000000003,7.939999999999948,-14.839999999999957,-0.18,2.21
1.2300000000000002,0.3605999999999992,0.9075999999999994,-0.0637999999999973,-13.035999999999973,-10.403999999999995,5.909999999999983,-13.035999999999973,-0.24800000000000755,2.199999999999999
1.2400000000000002,0.3157999999999983,0.9500000000000071,0.09200000000000656,-11.993999999999993,-10.203999999999999,5.019999999999968,-11.993999999999993,-0.46799999999999425,2.1519999999999992
1.2500000000000002,0.2045999999999944,1.1927999999999985,0.4018000000000082,-11.525999999999978,-10.724000000000066,3.193999999999926,-11.525999999999978,-0.20999999999999447,2.109999999999999
