time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-0.8185000000000007,-0.8095000000000001,-0.033000000000000994,-1.3050000000000086,5.420000000000009,1.1799999999999964,-1.3050000000000086,-1.3249999999999982,-0.004999999999999075
1.01,-0.9205000000000009,-0.7799999999999994,-0.12850000000000014,-1.689999999999991,6.420000000000004,1.710000000000019,-1.689999999999991,-1.0399999999999971,0.11500000000000077
1.02,-0.9715000000000003,-0.7204999999999994,-0.11499999999999956,-0.7399999999999878,6.344999999999994,2.925000000000008,-0.7399999999999878,-0.814999999999998,0.18000000000000066
1.03,-0.9985000000000004,-0.6734999999999995,-0.1040000000000002,-0.07999999999999755,5.799999999999994,3.0849999999999955,-0.07999999999999755,-0.7250000000000001,0.255000000000001
1.04,-1.0039999999999998,-0.6645000000000002,-0.1400000000000006,0.2150000000000041,5.299999999999995,2.9400000000000013,0.2150000000000041,-0.7950000000000015,0.345000000000001
1.05,-0.9812222222222221,-0.6974444444444446,-0.1770000000000001,0.3611111111111107,5.140000000000001,3.3122222222222253,0.3611111111111107,-0.8655555555555556,0.36222222222222195
1.06,-0.9889999999999999,-0.7133999999999999,-0.167,0.156,5.4559999999999995,3.81,0.156,-0.846,0.196
1.07,-0.9823999999999999,-0.7043999999999999,-0.1598,0.17200000000000001,5.7,3.886,0.17200000000000001,-0.854,0.009999999999999995
1.08,-0.8962,-0.7293999999999999,-0.133,0.27799999999999997,5.626,3.872,0.27799999999999997,-0.876,-0.08
1.09,-0.8200000000000001,-0.7526,-0.08,-0.412,5.796,3.7560000000000002,-0.412,-0.8380000000000001,-0.08800000000000001
1.1,-0.781,-0.7568,-0.031,-1.234,6.074,3.3840000000000003,-1.234,-0.792,-0.056
1.11,-0.74,-0.761,-0.0112,-1.65,6.15,2.936,-1.65,-0.768,-0.016
1.12,-0.7148,-0.7684,-0.0027999999999999995,-2.016,6.186,2.742,-2.016,-0.67,-0.006
1.1300000000000001,-0.7334000000000005,-0.7888000000000004,0.0290000000000006,-2.3300000000000036,6.252000000000001,2.73,-2.3300000000000036,-0.4119999999999956,-0.05200000000000094
1.1400000000000001,-0.7556000000000003,-0.825800000000001,0.058400000000000424,-2.2259999999999924,6.400000000000005,2.519999999999992,-2.2259999999999924,-0.12399999999999425,-0.09800000000000067
1.1500000000000001,-0.7582,-0.8285999999999994,0.04919999999999938,-1.957999999999995,6.756000000000011,2.187999999999993,-1.957999999999995,-0.007999999999999556,-0.12800000000000067
1.1600000000000001,-0.783400000000001,-0.7865999999999987,0.03079999999999973,-1.9180000000000017,6.909999999999999,2.1980000000000053,-1.9180000000000017,-0.04200000000000156,-0.18200000000000155
1.1700000000000002,-0.8352000000000013,-0.7493999999999994,0.029600000000000133,-1.7459999999999924,6.553999999999988,2.4040000000000044,-1.7459999999999924,-0.11200000000000157,-0.27600000000000247
1.1800000000000002,-0.9012000000000017,-0.7353999999999998,0.03440000000000009,-1.285999999999988,6.113999999999992,2.4679999999999995,-1.285999999999988,-0.18800000000000178,-0.3800000000000022
1.1900000000000002,-1.0014000000000025,-0.7546000000000008,0.026399999999999646,-0.6679999999999852,5.885999999999997,2.429999999999999,-0.6679999999999852,-0.26200000000000156,-0.4980000000000029
1.2000000000000002,-1.1384000000000032,-0.8098000000000015,0.016399999999999866,0.2300000000000233,5.956000000000005,2.5060000000000033,0.2300000000000233,-0.2960000000000002,-0.6400000000000033
1.2100000000000002,-1.2820000000000031,-0.8916000000000021,0.021800000000000288,1.5260000000000322,6.3700000000000125,2.6600000000000033,1.5260000000000322,-0.19799999999999623,-0.8020000000000037
1.2200000000000002,-1.4064000000000025,-0.9934000000000024,0.027,2.968000000000032,7.088000000000019,2.683999999999999,2.968000000000032,0.03800000000000622,-0.9000000000000011
1.2300000000000002,-1.4712000000000007,-1.1114000000000028,0.0324000000000002,4.260000000000026,7.97200000000002,2.629999999999999,4.260000000000026,0.4320000000000104,-1.0760000000000058
1.2400000000000002,-1.429399999999998,-1.1543999999999996,0.04020000000000015,5.106000000000013,9.14400000000003,2.5979999999999994,5.106000000000013,0.812000000000007,-1.4320000000000093
1.2500000000000002,-1.311999999999997,-1.1367999999999994,0.022599999999999246,4.959999999999986,9.740000000000002,2.463999999999995,4.959999999999986,0.9279999999999996,-1.7920000000000071
1.2600000000000002,-1.203999999999998,-1.1316,-0.017400000000000984,3.9319999999999715,9.503999999999989,2.512000000000005,3.9319999999999715,0.8119999999999961,-1.9980000000000027
1.2700000000000002,-1.171,-1.079999999999998,-0.036200000000000045,2.7839999999999763,9.302,2.8220000000000085,2.7839999999999763,0.74,-2.05
1.2800000000000002,-1.1863333333333341,-0.9733333333333298,-0.007666666666665222,2.273333333333329,8.756666666666641,3.090000000000006,2.273333333333329,0.5333333333333231,-2.0366666666666657
1.2900000000000003,-1.2035000000000005,-0.895999999999998,0.0034999999999998335,2.4050000000000082,7.558999999999956,2.7929999999999833,2.4050000000000082,0.40899999999999903,-1.9809999999999977
1.3000000000000003,-1.2339000000000013,-0.8191999999999973,-0.004300000000000301,2.5990000000000055,6.578999999999972,2.5909999999999975,2.5990000000000055,0.442000000000002,-1.96
1.3100000000000003,-1.287700000000002,-0.7211999999999965,-0.007,2.881000000000011,5.68599999999997,2.598000000000001,2.881000000000011,0.46,-1.96
1.3200000000000003,-1.3368000000000015,-0.6227999999999968,-0.023100000000000766,3.4210000000000207,4.57699999999996,2.5819999999999985,3.4210000000000207,0.5860000000000061,-2.1560000000000095
1.3300000000000003,-1.366800000000001,-0.572999999999999,-0.015999999999999334,3.9810000000000176,3.37999999999996,2.6610000000000045,3.9810000000000176,0.808000000000008,-2.352000000000005
1.3400000000000003,-1.3557999999999992,-0.5675000000000001,-0.009299999999999966,4.378000000000012,2.5369999999999773,2.6089999999999955,4.378000000000012,1.0410000000000077,-2.4490000000000025
1.3500000000000003,-1.3150999999999984,-0.5577999999999995,-0.030000000000000998,4.4449999999999985,2.2319999999999953,2.4369999999999936,4.4449999999999985,1.2220000000000053,-2.4559999999999995
1.3600000000000003,-1.2974999999999999,-0.5452999999999997,-0.05440000000000073,4.128999999999985,1.9869999999999903,2.5200000000000067,4.128999999999985,1.3050000000000017,-2.421999999999999
1.3700000000000003,-1.2875999999999996,-0.5188999999999989,-0.058899999999999904,3.9439999999999973,1.6969999999999903,2.7410000000000077,3.9439999999999973,1.3340000000000007,-2.388999999999999
1.3800000000000003,-1.2706999999999993,-0.47329999999999833,-0.0495999999999996,3.913,1.3299999999999867,2.817,3.913,1.213999999999994,-2.3940000000000006
1.3900000000000003,-1.2551999999999994,-0.4306999999999987,-0.03269999999999937,3.8189999999999955,0.7619999999999787,2.735999999999996,3.8189999999999955,1.1880000000000013,-2.4490000000000025
1.4000000000000004,-1.1949999999999974,-0.376999999999998,-0.021399999999999732,3.758999999999999,0.17799999999998134,2.573999999999994,3.758999999999999,1.2350000000000017,-2.5050000000000017
1.4100000000000004,-1.1212999999999977,-0.3211999999999982,-0.014099999999999767,3.385999999999983,-0.473000000000023,2.435999999999996,3.385999999999983,1.2570000000000003,-2.5550000000000015
1.4200000000000004,-1.0691999999999986,-0.27839999999999876,-0.0014999999999995,2.7189999999999754,-1.2120000000000255,2.3649999999999984,2.7189999999999754,1.2039999999999973,-2.5840000000000005
1.4300000000000004,-1.0503999999999998,-0.2431999999999989,0.009300000000000301,2.226999999999987,-1.8320000000000187,2.2379999999999947,2.226999999999987,1.074999999999995,-2.5619999999999985
1.4400000000000004,-1.0515,-0.211299999999999,0.014800000000000132,2.0609999999999977,-2.357000000000017,2.1199999999999966,2.0609999999999977,0.9109999999999944,-2.4939999999999976
1.4500000000000004,-1.053,-0.18799999999999933,0.008299999999999634,2.145000000000005,-2.846000000000016,2.047999999999998,2.145000000000005,0.754999999999995,-2.406999999999997
1.4600000000000004,-1.0431999999999995,-0.16659999999999928,-0.0006000000000002661,2.281000000000004,-3.2630000000000132,2.100000000000003,2.281000000000004,0.6609999999999977,-2.316999999999997
1.4700000000000004,-1.0179999999999987,-0.13588888888888745,0.00011111111111129736,2.3277777777777784,-3.6522222222222385,2.223333333333339,2.3277777777777784,0.6555555555555566,-2.2355555555555524
1.4800000000000004,-1.0071999999999997,-0.10179999999999849,0.0034000000000001334,2.2179999999999938,-4.074000000000019,2.25,2.2179999999999938,0.7000000000000022,-2.2119999999999997
1.4900000000000004,-1.0116000000000003,-0.07099999999999868,0.013600000000000534,2.157999999999998,-4.544000000000021,2.2419999999999995,2.157999999999998,0.7420000000000018,-2.266000000000003
1.5000000000000004,-1.0097999999999998,-0.04259999999999875,0.04000000000000133,2.3020000000000085,-5.0000000000000195,2.183999999999997,2.3020000000000085,0.7820000000000018,-2.352000000000004
1.5100000000000005,-0.9929999999999991,-0.0442000000000004,0.06680000000000115,2.4200000000000044,-5.434000000000019,1.9619999999999884,2.4200000000000044,0.8300000000000022,-2.3780000000000006
1.5200000000000005,-0.9433999999999975,-0.09240000000000256,0.05279999999999893,2.44,-5.6960000000000095,1.6619999999999862,2.44,0.8239999999999991,-2.331999999999997
1.5300000000000005,-0.8855999999999974,-0.1368000000000018,0.013599999999998093,2.151999999999984,-5.443999999999984,1.6800000000000044,2.151999999999984,0.747999999999996,-2.223999999999995
1.5400000000000005,-0.8547999999999989,-0.15860000000000077,-0.001400000000000355,1.6959999999999789,-5.105999999999986,2.0680000000000205,1.6959999999999789,0.6659999999999965,-2.087999999999994
1.5500000000000005,-0.8435999999999996,-0.16280000000000006,0.005000000000000444,1.4319999999999906,-4.9599999999999955,2.296000000000008,1.4319999999999906,0.6179999999999982,-1.971999999999995
1.5600000000000005,-0.8444000000000002,-0.1613999999999999,0.009400000000000134,1.4060000000000008,-5.004000000000003,2.2659999999999965,1.4060000000000008,0.5859999999999986,-1.8699999999999957
1.5700000000000005,-0.8442,-0.16500000000000023,0.016400000000000355,1.4900000000000044,-5.132000000000006,2.217999999999998,1.4900000000000044,0.5719999999999995,-1.777999999999996
1.5800000000000005,-0.8375999999999996,-0.17080000000000026,0.024400000000000352,1.622000000000006,-5.216000000000004,2.177999999999998,1.622000000000006,0.57,-1.76
1.5900000000000005,-0.8327999999999998,-0.16879999999999984,0.01719999999999951,1.6660000000000008,-5.254000000000001,2.081999999999995,1.6660000000000008,0.5059999999999965,-1.6239999999999926
1.6000000000000005,-0.8360000000000002,-0.168,0.011799999999999821,1.7100000000000022,-5.340000000000004,2.1240000000000037,1.7100000000000022,0.4099999999999956,-1.5019999999999951
1.6100000000000005,-0.8498000000000007,-0.18320000000000083,0.014200000000000178,1.808000000000005,-5.456000000000006,2.212000000000004,1.808000000000005,0.245999999999992,-1.4239999999999968
1.6200000000000006,-0.8618000000000005,-0.20620000000000105,0.028600000000000757,2.0300000000000114,-5.439999999999998,2.213999999999999,2.0300000000000114,0.2260000000000009,-1.3459999999999965
1.6300000000000006,-0.8784000000000011,-0.2174000000000005,0.04640000000000112,2.2320000000000118,-5.285999999999989,2.1299999999999937,2.2320000000000118,0.3020000000000056,-1.370000000000003
1.6400000000000006,-0.8844000000000002,-0.1613999999999952,0.04839999999999987,2.4940000000000184,-5.161999999999993,1.9499999999999866,2.4940000000000184,0.3280000000000007,-1.4680000000000073
1.6500000000000006,-0.8946000000000008,-0.1181999999999976,0.043999999999999664,2.6780000000000106,-5.652000000000043,1.885999999999998,2.6780000000000106,0.2899999999999967,-1.5300000000000034
1.6600000000000006,-0.9103333333333343,-0.12433333333333428,0.05811111111111218,2.8788888888889006,-6.34000000000004,1.9333333333333371,2.8788888888889006,0.26222222222222097,-1.4955555555555524
