time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,0.8104,0.3462,0.6184,-0.896,1.3639999999999999,-1.996,-0.896,-0.764,1.44
1.01,0.7612,0.3382,0.6148,-0.24,1.1360000000000001,-2.048,-0.24,-0.628,1.498
1.02,0.7343999999999999,0.328,0.626,0.3320000000000001,1.068,-2.034,0.3320000000000001,-0.6,1.51
1.03,0.702,0.32680000000000003,0.641,0.6799999999999999,1.02,-2.158,0.6799999999999999,-0.36,1.638
1.04,0.6614,0.3438,0.6488,1.076,0.874,-2.294,1.076,-0.18,1.694
1.05,0.6297272727272725,0.3705454545454548,0.6492727272727273,1.51636363636364,0.5709090909090881,-2.356363636363637,1.51636363636364,-0.06272727272727184,1.6927272727272726
1.06,0.6077777777777778,0.4015555555555556,0.635,1.9455555555555564,0.09666666666666535,-2.331111111111111,1.9455555555555564,0.024444444444444643,1.6744444444444444
1.07,0.5943999999999999,0.42719999999999997,0.5982,2.214,-0.386,-2.144,2.214,0.07200000000000001,1.638
1.08,0.5912,0.4432,0.5524,2.388,-0.808,-1.748,2.388,0.07200000000000001,1.566
1.09,0.5958,0.4396,0.5038,2.476,-1.138,-1.2519999999999998,2.476,0.038,1.526
1.1,0.6058,0.414,0.4764,2.474,-1.272,-0.742,2.474,-0.0020000000000000018,1.544
1.11,0.6056,0.3896,0.48319999999999996,2.422,-1.178,-0.45599999999999996,2.422,0.022,1.566
1.12,0.585,0.3802,0.5076,2.466,-1.102,-0.498,2.466,0.08600000000000001,1.562
1.1300000000000001,0.5527999999999994,0.3733999999999999,0.5354000000000005,2.7040000000000046,-1.1540000000000015,-0.7200000000000044,2.7040000000000046,0.15600000000000125,1.5039999999999987
1.1400000000000001,0.5187999999999993,0.36719999999999986,0.5586000000000004,3.048000000000008,-1.2260000000000015,-0.9700000000000055,3.048000000000008,0.17,1.49
1.1500000000000001,0.4839999999999992,0.3619999999999999,0.5710000000000002,3.408000000000008,-1.2960000000000016,-1.1720000000000041,3.408000000000008,0.242000000000002,1.2259999999999927
1.1600000000000001,0.44259999999999905,0.35299999999999976,0.5754,3.768000000000008,-1.3500000000000012,-1.2660000000000016,3.768000000000008,0.26800000000000024,0.9759999999999949
1.1700000000000002,0.4035999999999992,0.3389999999999997,0.5751999999999999,4.184000000000009,-1.3519999999999999,-1.2880000000000003,4.184000000000009,0.25399999999999956,0.7219999999999942
1.1800000000000002,0.37599999999999945,0.3207999999999996,0.5653999999999997,4.566000000000008,-1.2859999999999983,-1.2659999999999993,4.566000000000008,0.2179999999999991,0.4619999999999942
1.1900000000000002,0.3645999999999998,0.2993999999999995,0.5453999999999996,4.840000000000005,-1.1579999999999968,-1.147999999999997,4.840000000000005,0.14599999999999824,0.21799999999999467
1.2000000000000002,0.3678000000000001,0.27739999999999954,0.5169999999999993,4.9540000000000015,-0.985999999999996,-0.9279999999999947,4.9540000000000015,0.04199999999999755,0.001999999999995339
1.2100000000000002,0.3770000000000002,0.25619999999999954,0.48379999999999923,4.913999999999999,-0.7899999999999956,-0.6399999999999932,4.913999999999999,-0.07600000000000268,-0.17600000000000376
1.2200000000000002,0.38380000000000014,0.2335999999999995,0.44659999999999916,4.819999999999998,-0.5819999999999954,-0.30799999999999245,4.819999999999998,-0.18800000000000244,-0.3380000000000035
1.2300000000000002,0.385,0.2145999999999996,0.4125999999999993,4.759999999999999,-0.3559999999999949,0.05600000000000821,4.759999999999999,-0.2900000000000022,-0.4900000000000033
