time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-2.8034720637801396,-2.406207985480944,-0.2132344049779622,-11.2099,-27.6974,7.0726,-11.2099,0.2437,9.294
1.01,-2.892041680532446,-2.402479534109817,-0.14589242928452598,-11.2099,-27.6974,7.0726,-11.2099,0.2437,9.294
1.02,-2.8813,-2.4302,-0.0906,-12.083919548615075,-29.17892997834265,4.412785341388334,-12.083919548615075,0.2437,9.294
1.03,-2.8813,-2.4302,-0.0906,-13.581810805881691,-31.71797021543373,-0.14559453626660002,-13.581810805881691,0.2437,9.294
1.04,-2.8813,-2.4302,-0.0906,-15.079702063148307,-34.25701045252481,-4.703974413921533,-15.079702063148307,0.2437,9.294
1.05,-2.6313,-2.5465,-0.3465,-15.1522,-34.3799,-4.9246,-15.1522,0.2622618101545255,10.05189440765269
1.06,-2.370719806403572,-2.555750335070737,-0.4311492926284444,-15.1522,-34.3799,-4.9246,-15.1522,0.2638,10.1147
1.07,-2.0927972449739363,-2.565616306775875,-0.5214322412509317,-15.1522,-34.3799,-4.9246,-15.1522,0.2638,10.1147
1.08,-1.8079,-2.2671,-0.5901,-15.1522,-34.3799,-4.9246,-15.1522,0.040356848721278676,9.76867228001733
1.09,-1.8079,-2.2671,-0.5901,-15.1522,-34.3799,-4.9246,-15.1522,-0.31795481144343724,9.213784980494141
1.1,-1.8079,-2.2671,-0.5901,-19.769776252393953,-35.62629975808891,-6.667865799818581,-19.769776252393953,-0.3975,9.0906
1.11,-2.436988951301212,-1.6144248801855188,-0.4395197423344503,-24.3551,-35.2813,-6.534,-24.3551,-0.3975,9.0906
1.12,-2.5272749600618414,-1.5603666477711922,-0.47595365112084576,-24.3551,-35.2813,-6.534,-24.3551,-0.3975,9.0906
1.1300000000000001,-2.3183329595457707,-1.6501290205819759,-0.46651730305180916,-24.3551,-35.2813,-6.534,-24.3551,-0.3975,9.0906
1.1400000000000001,-1.8995726701488413,-1.8337445666260856,-0.4243443702627339,-24.3551,-35.2813,-6.534,-24.3551,-0.3975,9.0906
1.1500000000000001,-1.5463935475002923,-1.950266578957704,-0.38931314848996557,-24.3551,-35.2813,-6.534,-24.3551,-0.3975,9.0906
1.1600000000000001,-1.1932144248517433,-2.0667885912893227,-0.35428192671719727,-24.3551,-35.2813,-6.534,-24.3551,-0.3975,9.0906
1.1700000000000002,-1.0583,-2.1113,-0.3409,-21.2756,-28.8238,-8.5592,-21.2756,-0.4179747823333876,8.523385942694276
