time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,1.1906,0.4658,-0.0858,-4.114,1.5539999999999998,0.76,-4.114,0.732,2.362
1.01,1.15,0.4986,-0.0868,-3.72,1.164,0.444,-3.72,0.468,2.354
1.02,1.1092,0.5286000000000001,-0.0708,-3.178,0.6279999999999999,0.32399999999999995,-3.178,0.348,2.38
1.03,1.068,0.5546,-0.041999999999999996,-2.6439999999999997,0.12999999999999998,0.01999999999999999,-2.6439999999999997,0.362,2.434
1.04,1.026,0.5851999999999999,-0.0116,-2.108,-0.35200000000000004,-0.38,-2.108,0.47000000000000003,2.494
1.05,0.981,0.6162,0.0142,-1.558,-0.89,-0.772,-1.558,0.652,2.542
1.06,0.9364,0.6422,0.0242,-0.982,-1.428,-1.076,-0.982,0.902,2.568
1.07,0.8972,0.6656000000000001,0.0202,-0.424,-1.928,-1.19,-0.424,1.1780000000000002,2.58
1.08,0.8672,0.6880000000000001,0.0132,0.07200000000000001,-2.41,-1.154,0.07200000000000001,1.4480000000000002,2.584
1.09,0.8473999999999999,0.708,0.0078,0.474,-2.89,-1.056,0.474,1.718,2.578
1.1,0.8452,0.7356,0.008400000000000001,0.758,-3.3440000000000003,-0.942,0.758,1.98,2.536
1.11,0.852909090909091,0.7771818181818184,0.018181818181818243,0.8636363636363636,-3.8600000000000025,-0.859090909090909,0.8636363636363636,2.184545454545455,2.4599999999999995
1.12,0.8501999999999997,0.8243000000000006,0.03650000000000028,0.8820000000000005,-4.4990000000000085,-0.8460000000000002,0.8820000000000005,2.2950000000000004,2.3689999999999993
1.1300000000000001,0.8253999999999997,0.8732000000000005,0.06150000000000028,1.0210000000000041,-5.226000000000008,-0.8900000000000011,1.0210000000000041,2.299999999999999,2.3139999999999996
1.1400000000000001,0.7988999999999996,0.9130000000000004,0.09010000000000042,1.358000000000003,-5.922000000000008,-0.987000000000001,1.358000000000003,2.1429999999999967,2.2849999999999993
1.1500000000000001,0.745399999999999,0.9421000000000004,0.1322000000000006,1.6900000000000055,-6.520000000000006,-1.1250000000000029,1.6900000000000055,1.8229999999999957,2.2139999999999986
1.1600000000000001,0.6512999999999989,0.9667000000000002,0.18950000000000072,2.3280000000000105,-7.014000000000006,-1.438000000000005,2.3280000000000105,1.4239999999999953,2.057999999999997
1.1700000000000002,0.5495999999999988,0.9839000000000001,0.25330000000000064,3.3090000000000117,-7.4520000000000035,-1.925000000000006,3.3090000000000117,0.997999999999995,1.7849999999999961
1.1800000000000002,0.447899999999999,0.9999000000000002,0.31070000000000053,4.357000000000013,-7.777000000000004,-2.4780000000000064,4.357000000000013,0.5609999999999952,1.401999999999995
1.1900000000000002,0.36749999999999927,1.016,0.34469999999999995,5.366000000000009,-8.073000000000004,-2.9930000000000048,5.366000000000009,0.17299999999999677,0.9359999999999947
1.2000000000000002,0.3138999999999997,1.0205000000000002,0.3319999999999995,6.132000000000008,-8.314,-3.2649999999999992,6.132000000000008,-0.03600000000000022,0.4679999999999951
1.2100000000000002,0.3010000000000002,1.0364000000000002,0.2829999999999992,6.6430000000000025,-8.418000000000001,-3.094999999999995,6.6430000000000025,0.007000000000002102,0.05199999999999602
1.2200000000000002,0.3339000000000007,1.0595000000000003,0.2174999999999994,6.705999999999997,-8.581000000000001,-2.566999999999992,6.705999999999997,0.2240000000000031,-0.2750000000000028
1.2300000000000002,0.39930000000000077,1.0960000000000005,0.16729999999999956,6.3179999999999925,-8.799000000000003,-1.9019999999999937,6.3179999999999925,0.5130000000000035,-0.5070000000000021
1.2400000000000002,0.4700000000000008,1.1321000000000003,0.13339999999999977,5.653999999999992,-9.123000000000003,-1.3779999999999952,5.653999999999992,0.7990000000000025,-0.6970000000000021
1.2500000000000002,0.5274545454545458,1.1559090909090912,0.1215454545454547,4.967272727272719,-9.386363636363638,-0.996363636363633,4.967272727272719,0.9681818181818186,-0.8981818181818214
1.2600000000000002,0.5522000000000002,1.1710000000000003,0.1354000000000005,4.421999999999994,-9.524000000000001,-0.8120000000000014,4.421999999999994,0.9639999999999971,-1.142000000000007
1.2700000000000002,0.5587999999999999,1.1776,0.15239999999999992,4.165999999999998,-9.569999999999999,-0.8820000000000024,4.165999999999998,0.823999999999996,-1.4580000000000075
1.2800000000000002,0.5494,1.1691999999999996,0.1455999999999995,4.088000000000002,-9.477999999999994,-0.9439999999999971,4.088000000000002,0.6479999999999965,-1.8000000000000078
1.2900000000000003,0.5478000000000002,1.1537999999999995,0.12099999999999922,4.1499999999999995,-9.203999999999992,-0.7739999999999927,4.1499999999999995,0.4919999999999969,-2.1480000000000077
1.3000000000000003,0.5532000000000002,1.1327999999999996,0.08779999999999942,4.089999999999998,-8.85399999999999,-0.43399999999999156,4.089999999999998,0.3559999999999973,-2.4800000000000066
1.3100000000000003,0.570000000000001,1.1109999999999995,0.05939999999999916,3.965999999999995,-8.41999999999999,-0.0659999999999929,3.965999999999995,0.24199999999999802,-2.764000000000005
1.3200000000000003,0.6124000000000012,1.083399999999999,0.02059999999999907,3.6879999999999886,-7.953999999999989,0.2780000000000098,3.6879999999999886,0.16599999999999956,-2.9640000000000026
