time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,0.683,-0.7221,0.0337,0.4198,0.0493,-1.5345,0.4198,0.23113220147240493,-0.42530464521294153
1.01,0.6766,-0.7556,0.0129,0.3418323583963478,-0.03883194464260212,-1.395505221857612,0.3418323583963478,0.2575,-0.4406
1.02,0.6766,-0.7556,0.0129,0.2311,-0.164,-1.1981,0.2311,0.27971829731655184,-0.46944883638090706
1.03,0.6766,-0.7556,0.0129,0.2311,-0.164,-1.1981,0.2311,0.3174595871357329,-0.5184531448247787
1.04,0.6766,-0.7556,0.0129,0.2311,-0.164,-1.1981,0.2311,0.35520087695491404,-0.5674574532686503
1.05,0.6766,-0.7556,0.0129,0.2311,-0.164,-1.1981,0.2311,0.39294216677409516,-0.6164617617125218
1.06,0.6766,-0.7556,0.0129,0.2311,-0.164,-1.1981,0.2311,0.4306834565932763,-0.6654660701563934
1.07,0.6766,-0.7556,0.0129,0.2311,-0.164,-1.1981,0.2311,0.4684247464124574,-0.714470378600265
1.08,0.638,-0.8947,0.064,-0.05744165175148522,-0.44710396318078693,-1.1121294553822507,-0.05744165175148522,0.48,-0.7295
1.09,0.6343873727517274,-0.8867182551822352,0.06941894087240896,-0.1881,-0.5753,-1.0732,-0.1881,0.48,-0.7295
1.1,0.6302732317105332,-0.8776284649331012,0.0755901524342002,-0.1881,-0.5753,-1.0732,-0.1881,0.48,-0.7295
1.11,0.6261590906693391,-0.8685386746839671,0.08176136399599143,-0.1881,-0.5753,-1.0732,-0.1881,0.48,-0.7295
1.12,0.6220449496281449,-0.8594488844348329,0.08793257555778267,-0.1881,-0.5753,-1.0732,-0.1881,0.48,-0.7295
1.1300000000000001,0.6179308085869508,-0.8503590941856989,0.0941037871195739,-0.1881,-0.5753,-1.0732,-0.1881,0.48,-0.7295
1.1400000000000001,0.607377329974812,-0.8200687657430749,0.12544172963895925,-0.1881,-0.5753,-1.0732,-0.1881,0.48,-0.7295
1.1500000000000001,0.61,-0.8249,0.1265,-0.5519,-1.8933,-0.7584,-0.5519,0.3143857398485888,-0.5374345629731592
1.1600000000000001,0.61,-0.8249,0.1265,-0.5519,-1.8933,-0.7584,-0.5519,0.30013935306262873,-0.5444545216792844
1.1700000000000002,0.61,-0.8249,0.1265,-0.5519,-1.8933,-0.7584,-0.5519,0.28589296627666866,-0.5514744803854097
1.1800000000000002,0.61,-0.8249,0.1265,-0.5519,-1.8933,-0.7584,-0.5519,0.27164657949070864,-0.5584944390915348
1.1900000000000002,0.61,-0.8249,0.1265,-0.5519,-1.8933,-0.7584,-0.5519,0.25740019270474856,-0.5655143977976601
1.2000000000000002,0.61,-0.8249,0.1265,-0.5519,-1.8933,-0.7584,-0.5519,0.24315380591878852,-0.5725343565037854
1.2100000000000002,0.5456875286041111,-0.7961281464530805,0.06041864988558211,-0.5519,-1.8933,-0.7584,-0.5519,0.2347,-0.5767
1.2200000000000002,0.5387495874209999,-0.7890237347294938,0.058851705383012216,-1.1661,-1.3337,-0.2674,-1.1661,0.2347,-0.5767
1.2300000000000002,0.5345983818770226,-0.7855333333333333,0.05753009708737861,-1.1661,-1.3337,-0.2674,-1.1661,0.2347,-0.5767
1.2400000000000002,0.5304471763330452,-0.7820429319371727,0.056208488791745004,-1.1661,-1.3337,-0.2674,-1.1661,0.2347,-0.5767
1.2500000000000002,0.5262959707890679,-0.7785525305410121,0.054886880496111394,-1.1661,-1.3337,-0.2674,-1.1661,0.2347,-0.5767
1.2600000000000002,0.5221447652450905,-0.7750621291448516,0.053565272200477784,-1.1661,-1.3337,-0.2674,-1.1661,0.2347,-0.5767
1.2700000000000002,0.517993559701113,-0.771571727748691,0.05224366390484418,-1.1661,-1.3337,-0.2674,-1.1661,0.2347,-0.5767
1.2800000000000002,0.4751,-0.7672,0.0498,-1.456927781406505,-1.169055715218802,-0.6556569126932512,-1.456927781406505,0.3204,-0.3285
1.2900000000000003,0.4751,-0.7672,0.0498,-1.5646,-1.1081,-0.7994,-1.5646,0.26186254034554646,-0.2752992457324323
1.3000000000000003,0.4751,-0.7672,0.0498,-1.5646,-1.1081,-0.7994,-1.5646,0.19503132713119276,-0.2145608574831269
1.3100000000000003,0.4751,-0.7672,0.0498,-1.5646,-1.1081,-0.7994,-1.5646,0.12820011391683908,-0.15382246923382145
1.3200000000000003,0.4751,-0.7672,0.0498,-1.5646,-1.1081,-0.7994,-1.5646,0.06136890070248541,-0.09308408098451604
1.3300000000000003,0.4751,-0.7672,0.0498,-1.5646,-1.1081,-0.7994,-1.5646,-0.005462312511868295,-0.032345692735210596
1.3400000000000003,0.463946588235289,-0.7747430588235329,0.0498,-1.5646,-1.1081,-0.7994,-1.5646,-0.0668,0.0234
1.3500000000000003,0.4612,-0.7637,0.1023,-2.0567,-0.6331,-0.6928,-2.0567,-0.07248327850877267,0.02918562568530778
1.3600000000000003,0.4612,-0.7637,0.1023,-2.0567,-0.6331,-0.6928,-2.0567,-0.1048297697368429,0.06211462787829028
1.3700000000000003,0.4612,-0.7637,0.1023,-2.0567,-0.6331,-0.6928,-2.0567,-0.13717626096491312,0.09504363007127278
1.3800000000000003,0.4612,-0.7637,0.1023,-2.0567,-0.6331,-0.6928,-2.0567,-0.16952275219298332,0.1279726322642553
1.3900000000000003,0.4612,-0.7637,0.1023,-2.0567,-0.6331,-0.6928,-2.0567,-0.20186924342105356,0.1609016344572378
1.4000000000000004,0.4612,-0.7637,0.1023,-2.0567,-0.6331,-0.6928,-2.0567,-0.23421573464912376,0.1938306366502203
1.4100000000000004,0.4710307517084272,-0.7051281321184467,0.07997220956719248,-2.0567,-0.6331,-0.6928,-2.0567,-0.2556,0.2156
1.4200000000000004,0.471,-0.705,0.0798,-1.7386,-0.4376,-0.2205,-1.7386,-0.21155859374999644,0.24250101285951545
1.4300000000000004,0.471,-0.705,0.0798,-1.7386,-0.4376,-0.2205,-1.7386,-0.12171484374999655,0.29737864007190473
1.4400000000000004,0.471,-0.705,0.0798,-1.7386,-0.4376,-0.2205,-1.7386,-0.031871093749996665,0.35225626728429404
1.4500000000000004,0.471,-0.705,0.0798,-1.7386,-0.4376,-0.2205,-1.7386,0.057972656250003196,0.40713389449668336
1.4600000000000004,0.471,-0.705,0.0798,-1.7386,-0.4376,-0.2205,-1.7386,0.14781640625000309,0.46201152170907267
1.4700000000000004,0.471,-0.705,0.0798,-1.7386,-0.4376,-0.2205,-1.7386,0.23766015625000297,0.516889148921462
1.4800000000000004,0.5018,-0.6281,0.0557,-1.4889477481067814,0.03808333997615099,-0.2907343563172674,-1.4889477481067814,0.2642,0.5331
1.4900000000000004,0.5018,-0.6281,0.0557,-1.3021,0.3941,-0.3433,-1.3021,0.24559053027024122,0.5411201513079311
1.5000000000000004,0.5018,-0.6281,0.0557,-1.3021,0.3941,-0.3433,-1.3021,0.22189023769540955,0.5513343022349951
1.5100000000000005,0.5018,-0.6281,0.0557,-1.3021,0.3941,-0.3433,-1.3021,0.19818994512057792,0.5615484531620591
1.5200000000000005,0.5018,-0.6281,0.0557,-1.3021,0.3941,-0.3433,-1.3021,0.17448965254574625,0.5717626040891233
1.5300000000000005,0.5018,-0.6281,0.0557,-1.3021,0.3941,-0.3433,-1.3021,0.15078935997091458,0.5819767550161873
1.5400000000000005,0.5034604996096885,-0.6299272443403685,0.056075175644030036,-1.3021,0.3941,-0.3433,-1.3021,0.1273,0.5921
1.5500000000000005,0.551722034045359,-0.6841998351524401,0.08628982977320472,-0.6564,1.0868,-0.4251,-0.6564,0.1273,0.5921
