time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,0.9032190711554601,-0.6523047561316797,0.059331362491839984,11.64,3.3046,-1.459,11.64,0.1028,-0.8852
1.01,0.9027,-0.6533,0.0594,11.2432,2.8755,-1.5046,11.2432,-0.0523826452064385,-1.0383642407277816
1.02,0.9036541363051863,-0.6563904414916413,0.06441071581654456,11.2432,2.8755,-1.5046,11.2432,-0.1944,-1.0413
1.03,0.911226646663809,-0.6809177549173691,0.10417830166214213,11.2432,2.8755,-1.5046,11.2432,-0.1944,-1.0413
1.04,0.9186,-0.7048,0.1429,11.239737492844876,2.8390684029765154,-1.4523010875786833,11.239737492844876,-0.1944,-1.0413
1.05,0.9186,-0.7048,0.1429,11.1972,2.3915,-0.8098,11.1972,-0.6034986620049771,-0.9458914139716259
1.06,0.9186,-0.7048,0.1429,11.1972,2.3915,-0.8098,11.1972,-0.7832875411820078,-0.8935818597458481
1.07,0.94426993559719,-0.6577223067915686,0.16692318501170983,11.1972,2.3915,-0.8098,11.1972,-0.7846,-0.8932
1.08,0.9701286397345829,-0.6102984192037463,0.19112302888368504,11.1972,2.3915,-0.8098,11.1972,-0.7846,-0.8932
1.09,0.9716,-0.6076,0.1925,11.3073,3.3251,-0.735,11.3073,-0.947746730083234,-0.9356179548156981
1.1,0.9714366460257835,-0.6074366460257835,0.19232970256826648,11.3073,3.3251,-0.735,11.3073,-0.9374,-1.0211
1.11,0.9487485940513648,-0.5847485940513648,0.16867728149426395,11.3073,3.3251,-0.735,11.3073,-0.9374,-1.0211
1.12,0.9269,-0.5629,0.1459,11.224288433575637,3.3739972240581864,-0.8243942498348088,11.224288433575637,-0.9374,-1.0211
1.1300000000000001,0.9269,-0.5629,0.1459,10.6284,3.725,-1.4661,10.6284,-0.7236459683084826,-1.1426335961283267
1.1400000000000001,0.9269,-0.5629,0.1459,10.6284,3.725,-1.4661,10.6284,-0.5111723128561352,-1.1048535633440004
1.1500000000000001,0.8918855997164244,-0.5385092870751911,0.1184853161416096,10.6284,3.725,-1.4661,10.6284,-0.4895,-1.101
1.1600000000000001,0.85289406265231,-0.5113481368248478,0.08795671496300184,10.6284,3.725,-1.4661,10.6284,-0.4895,-1.101
1.1700000000000002,0.8389,-0.5016,0.077,9.2753,4.2463,-2.5814,9.2753,-0.43055923460898454,-1.056131913477537
1.1800000000000002,0.8399460729927009,-0.4956525158150842,0.08478962530413763,9.2753,4.2463,-2.5814,9.2753,-0.4687,-1.0386
