time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,4.2394,-2.5374,-0.1952,19.32770319361244,-27.621177944111714,-5.169067365269421,19.32770319361244,1.3358,5.5346
1.01,4.2394,-2.5374,-0.1952,43.9511,-32.086,-8.0987,43.9511,-0.1782532643552983,1.553386325406909
1.02,4.2401168940779295,-2.548913911942609,-0.17260649880433027,43.9511,-32.086,-8.0987,43.9511,-1.6847,0.0202
1.03,4.259388240258827,-2.858427673840671,0.4347456838749004,43.9511,-32.086,-8.0987,43.9511,-1.6847,0.0202
1.04,4.2786595864397245,-3.167941435738734,1.0420978665541312,43.9511,-32.086,-8.0987,43.9511,-1.6847,0.0202
1.05,4.2805,-3.1975,1.1001,43.8691,-38.884,4.8229,43.8691,-3.174806579458622,-3.8531554267582058
1.06,4.2805,-3.1975,1.1001,43.8691,-38.884,4.8229,43.8691,-3.585245641756254,-5.693655361999761
1.07,2.8571025851547622,-3.1581796294241644,0.5968444524575562,43.8691,-38.884,4.8229,43.8691,-3.6613,-6.0347
1.08,1.1311,-3.1105,-0.0134,42.96111886885622,-38.85827890837243,4.501737490738351,42.96111886885622,-3.6613,-6.0347
1.09,1.1311,-3.1105,-0.0134,13.4855,-38.0233,-5.9241,13.4855,-4.346450709967665,-8.619107155911713
1.1,1.1311,-3.1105,-0.0134,13.4855,-38.0233,-5.9241,13.4855,-4.360298594123436,-9.565613552650078
1.11,-0.5209881227265711,-3.108983757709948,0.3233479361062822,13.4855,-38.0233,-5.9241,13.4855,-4.3617,-9.6614
1.12,-2.3556,-3.1073,0.6973,13.340482522225798,-38.01900121665882,-5.894413055685209,13.340482522225798,-4.3617,-9.6614
1.1300000000000001,-2.3556,-3.1073,0.6973,-19.1358,-37.0563,0.7539,-19.1358,-4.110413823919555,-10.236689576206103
1.1400000000000001,-2.3556,-3.1073,0.6973,-19.1358,-37.0563,0.7539,-19.1358,-3.4447711512951087,-10.317398924806257
1.1500000000000001,-2.72539864578926,-3.0191484638171793,0.9527771223021645,-19.1358,-37.0563,0.7539,-19.1358,-3.166,-10.3512
1.1600000000000001,-3.3616661024121965,-2.8674768599238236,1.392345467625905,-19.1358,-37.0563,0.7539,-19.1358,-3.166,-10.3512
1.1700000000000002,-3.8591,-2.7489,1.736,-24.81309380863067,-35.206676322701604,4.768370619137153,-24.81309380863067,-3.166,-10.3512
1.1800000000000002,-3.8591,-2.7489,1.736,-33.0038,-32.5382,10.5601,-33.0038,-2.233161300152339,-9.767563737937978
1.1900000000000002,-3.8305957322175725,-2.4849303765690314,1.4039647698744693,-33.0038,-32.5382,10.5601,-33.0038,-1.9968,-9.1165
1.2000000000000002,-3.7936826685262663,-2.143089372384933,0.9739787168758666,-33.0038,-32.5382,10.5601,-33.0038,-1.9968,-9.1165
1.2100000000000002,-3.7797,-2.0136,0.8111,-31.5289,-24.6145,1.471,-31.5289,-1.6422777230010783,-7.853127630565386
1.2200000000000002,-3.7797,-2.0136,0.8111,-31.5289,-24.6145,1.471,-31.5289,-1.6373478200585425,-7.339878516407323
1.2300000000000002,-3.371750460794673,-1.725691358211204,0.1692527421060448,-31.5289,-24.6145,1.471,-31.5289,-1.6373,-7.3349
1.2400000000000002,-2.9617,-1.4363,-0.4759,-31.44804908789349,-24.555311235488947,1.3509184494190125,-31.44804908789349,-1.6373,-7.3349
1.2500000000000002,-2.9617,-1.4363,-0.4759,-23.0501,-18.4074,-11.1219,-23.0501,-2.16325646332969,-6.89083025674196
1.2600000000000002,-2.9617,-1.4363,-0.4759,-23.0501,-18.4074,-11.1219,-23.0501,-2.4210930639864725,-6.706384043188373
1.2700000000000002,-2.926504464203859,-1.4047061142176098,-0.44502114767622214,-23.0501,-18.4074,-11.1219,-23.0501,-2.6541,-6.5397
1.2800000000000002,-2.563,-1.0784,-0.1261,-23.00622683780612,-18.36318343057158,-11.087733605600794,-23.00622683780612,-2.6541,-6.5397
1.2900000000000003,-2.563,-1.0784,-0.1261,-18.8724,-14.197,-7.8685,-18.8724,-2.957429889763779,-5.8616103307086505
1.3000000000000003,-2.563,-1.0784,-0.1261,-18.8724,-14.197,-7.8685,-18.8724,-2.929713354330708,-5.444759937007861
1.3100000000000003,-2.318229025823487,-0.9238563372688506,-0.2820729149819446,-18.8724,-14.197,-7.8685,-18.8724,-2.9257,-5.3844
1.3200000000000003,-2.0321,-0.7432,-0.4644,-18.86497970320679,-14.190877501196342,-7.873950263284226,-18.86497970320679,-2.9257,-5.3844
1.3300000000000003,-2.0321,-0.7432,-0.4644,-13.7054,-9.9337,-11.6637,-13.7054,-2.0668304321728392,-5.452097689075634
1.3400000000000003,-2.0321,-0.7432,-0.4644,-13.7054,-9.9337,-11.6637,-13.7054,-1.1889192677070584,-5.561761554621852
1.3500000000000003,-2.416321421568639,-0.39430541666665603,-0.35813110294117323,-13.7054,-9.9337,-11.6637,-13.7054,-1.1718,-5.5639
1.3600000000000003,-2.8081841666666794,-0.03847208333332197,-0.24974874999999652,-13.7054,-9.9337,-11.6637,-13.7054,-1.1718,-5.5639
1.3700000000000003,-2.8315,-0.0173,-0.2433,-21.6997,-1.7187,-9.9464,-21.6997,-0.4892253054662353,-5.126396881028902
1.3800000000000003,-2.8315,-0.0173,-0.2433,-21.6997,-1.7187,-9.9464,-21.6997,-0.41382337620578513,-4.041027106109286
1.3900000000000003,-2.8717762563729075,0.4454659660805487,-0.3946381541983197,-21.6997,-1.7187,-9.9464,-21.6997,-0.4085,-3.9644
1.4000000000000004,-2.9148,0.9398,-0.5563,-21.715454238227213,-1.5085377839326533,-10.010085096953171,-21.715454238227213,-0.4085,-3.9644
1.4100000000000004,-2.9148,0.9398,-0.5563,-22.4896,8.8186,-13.1395,-22.4896,0.9725519425304106,-3.9559888945902575
1.4200000000000004,-2.9148,0.9398,-0.5563,-22.4896,8.8186,-13.1395,-22.4896,0.7199496847969431,-4.485016896349525
1.4300000000000004,-5.187626496408709,2.007319164006427,0.4179553721069814,-22.4896,8.8186,-13.1395,-22.4896,0.7127,-4.5002
1.4400000000000004,-7.527610534716789,3.106381414605,1.4209980696329279,-22.4896,8.8186,-13.1395,-22.4896,0.7127,-4.5002
1.4500000000000004,-7.606,3.1432,1.4546,-68.344,32.8911,6.9449,-68.344,-5.043984304996111,-5.012404042117007
1.4600000000000004,-7.606,3.1432,1.4546,-68.344,32.8911,6.9449,-68.344,-4.967523277506888,-0.48099283442850815
1.4700000000000004,-6.831340703246962,1.0266620645090825,0.07356014215706241,-68.344,32.8911,6.9449,-68.344,-4.9561,0.196
1.4800000000000004,-5.92061968660811,-1.4616261267568866,-1.5500465564590706,-68.344,32.8911,6.9449,-68.344,-4.9561,0.196
1.4900000000000004,-5.9147,-1.4778,-1.5606,-52.517,-12.6498,-23.2406,-52.517,-0.30244016842104465,5.928209515789457
1.5000000000000004,-5.9147,-1.4778,-1.5606,-52.517,-12.6498,-23.2406,-52.517,-0.08908678496239641,5.488029064661634
1.5100000000000005,-4.954076296129788,-1.3370056844351963,-1.0764106218052747,-52.517,-12.6498,-23.2406,-52.517,-0.0027,5.3098
1.5200000000000005,-3.33985397404924,-1.1004163455597258,-0.26278370499350134,-52.517,-12.6498,-23.2406,-52.517,-0.0027,5.3098
