time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-0.6022,0.774,-0.063,-0.22400000000000003,-0.632,1.47,-0.22400000000000003,0.406,-0.582
1.01,-0.5564,0.7136,0.0168,-0.778,-0.16600000000000004,0.514,-0.778,0.09,-0.584
1.02,-0.5202,0.6376,0.09459999999999999,-1.242,0.42000000000000004,-0.32799999999999996,-1.242,-0.192,-0.574
1.03,-0.4896,0.5518,0.1462,-1.626,1.166,-1.1099999999999999,-1.626,-0.408,-0.5640000000000001
1.04,-0.4522,0.4714,0.17099999999999999,-1.962,1.964,-1.5899999999999999,-1.962,-0.516,-0.56
1.05,-0.3942,0.4044,0.1976,-2.42,2.682,-1.8539999999999999,-2.42,-0.528,-0.506
1.06,-0.36033333333333323,0.35533333333333306,0.24133333333333373,-3.0666666666666718,3.3166666666666713,-2.2300000000000035,-3.0666666666666718,-0.48666666666666625,-0.43666666666666626
1.07,-0.35559999999999997,0.3584000000000003,0.2619000000000001,-3.2729999999999997,3.6330000000000022,-2.685000000000005,-3.2729999999999997,-0.39299999999999874,-0.37799999999999934
1.08,-0.3304999999999996,0.38110000000000027,0.25769999999999993,-3.3680000000000017,3.479999999999997,-2.82,-3.3680000000000017,-0.28999999999999887,-0.296999999999999
1.09,-0.3024999999999997,0.3992000000000002,0.2479999999999999,-3.662000000000004,3.2429999999999977,-2.7989999999999995,-3.662000000000004,-0.21799999999999933,-0.17899999999999855
1.1,-0.3006000000000001,0.41590000000000016,0.2464,-3.9170000000000025,3.0749999999999984,-2.740999999999999,-3.9170000000000025,-0.22100000000000034,-0.06299999999999878
1.11,-0.32680000000000037,0.4399000000000003,0.26240000000000024,-3.8469999999999978,2.8969999999999976,-2.7970000000000015,-3.8469999999999978,-0.2860000000000009,0.047000000000001235
1.12,-0.37620000000000064,0.4760000000000004,0.2753000000000001,-3.523999999999996,2.629999999999997,-2.984000000000002,-3.523999999999996,-0.38700000000000123,0.14300000000000102
1.1300000000000001,-0.45250000000000096,0.5132000000000004,0.3095000000000005,-2.961999999999993,2.2669999999999955,-3.1340000000000012,-2.961999999999993,-0.5180000000000016,0.19100000000000034
1.1400000000000001,-0.5221000000000007,0.5520000000000004,0.3286000000000001,-2.1679999999999904,1.9259999999999964,-3.492000000000005,-2.1679999999999904,-0.623000000000001,0.2
1.1500000000000001,-0.5662000000000004,0.5878000000000003,0.3176999999999998,-1.5529999999999942,1.5499999999999956,-3.566999999999999,-1.5529999999999942,-0.7200000000000011,0.21400000000000022
