time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,-1.2429,-0.4534,-0.0327,-3.2665829827857924,1.963768923505879,-1.6458600769790277,-3.2665829827857924,-0.1092,1.0973
1.01,-1.2429,-0.4534,-0.0327,-3.207500063644078,1.603513134925445,-1.6151745393381016,-3.207500063644078,-0.1092,1.0973
1.02,-1.2429,-0.4534,-0.0327,-3.148417144502364,1.243257346345011,-1.5844890016971753,-3.148417144502364,-0.1092,1.0973
1.03,-1.2429,-0.4534,-0.0327,-3.0893342253606497,0.8830015577645769,-1.5538034640562493,-3.0893342253606497,-0.1092,1.0973
1.04,-1.2612587047939448,-0.519942472666107,0.02174953742640965,-3.0668,0.7456,-1.5421,-3.0668,0.278,1.3585
1.05,-1.3727,-0.3454,-0.0201,-3.066505166766798,0.7243805945851671,-1.5331147425337703,-3.066505166766798,0.278,1.3585
1.06,-1.3727,-0.3454,-0.0201,-3.0645090040504663,0.5807150196709243,-1.4722802302370204,-3.0645090040504663,0.278,1.3585
1.07,-1.3727,-0.3454,-0.0201,-3.0625128413341347,0.4370494447566815,-1.4114457179402702,-3.0625128413341347,0.278,1.3585
1.08,-1.3727,-0.3454,-0.0201,-3.060516678617803,0.2933838698424387,-1.3506112056435202,-3.060516678617803,0.278,1.3585
1.09,-1.3727,-0.3454,-0.0201,-3.058520515901471,0.14971829492819588,-1.28977669334677,-3.058520515901471,0.278,1.3585
1.1,-1.3727,-0.3454,-0.0201,-3.0565243531851394,0.006052720013953072,-1.22894218105002,-3.0565243531851394,0.278,1.3585
1.11,-1.3623802015921194,-0.3786221379073371,0.012952960884257111,-3.0565,0.0043,-1.2282,-3.0565,1.3034,2.6888
1.12,-1.3484062023939063,-0.42360810663765025,0.0577098476605012,-3.0565,0.0043,-1.2282,-3.0565,1.3034,2.6888
1.1300000000000001,-1.3344322031956932,-0.4685940753679634,0.10246673443674528,-3.0565,0.0043,-1.2282,-3.0565,1.3034,2.6888
1.1400000000000001,-1.3883954887218104,-0.696035939849629,0.2156160902255635,-3.0565,0.0043,-1.2282,-3.0565,1.3034,2.6888
1.1500000000000001,-1.6528,-0.9276,0.2578,-3.0565,0.0043,-1.2282,-3.0565,1.1202502752293544,2.979100550458721
1.1600000000000001,-1.6528,-0.9276,0.2578,-3.0565,0.0043,-1.2282,-3.0565,0.760568961854173,3.5492116079188856
1.1700000000000002,-1.6528,-0.9276,0.2578,-2.7358,-3.7772,1.0095,-2.7358,0.5417393902068128,3.8625869829683697
1.1800000000000002,-1.6528,-0.9276,0.2578,-2.7358,-3.7772,1.0095,-2.7358,0.46800155565693424,3.8321733576642334
1.1900000000000002,-1.6528,-0.9276,0.2578,-2.7358,-3.7772,1.0095,-2.7358,0.3942637211070556,3.801759732360097
1.2000000000000002,-1.6528,-0.9276,0.2578,-2.7358,-3.7772,1.0095,-2.7358,0.32052588655717695,3.771346107055961
