time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz
1.0,1.0526999999999995,0.2620000000000001,0.6258999999999998,-3.3739999999999943,1.189999999999998,-1.2419999999999998,-3.3739999999999943,0.44800000000000023,2.573000000000001
1.01,1.0252727272727271,0.27609090909090916,0.5986363636363635,-2.9518181818181812,0.9736363636363632,-1.1254545454545453,-2.9518181818181812,0.45818181818181825,2.620909090909091
1.02,1.0031111111111108,0.2923333333333335,0.5547777777777774,-2.5144444444444405,0.66333333333333,-0.859999999999997,-2.5144444444444405,0.442222222222222,2.692222222222223
1.03,0.9955999999999999,0.3021000000000001,0.49869999999999937,-2.208999999999997,0.31499999999999617,-0.48799999999999577,-2.208999999999997,0.39499999999999946,2.7720000000000007
1.04,1.0004,0.3201000000000002,0.4578999999999996,-1.9999999999999978,0.0009999999999965037,0.027000000000005908,-1.9999999999999978,0.36299999999999966,2.870000000000001
1.05,0.9874999999999998,0.3427000000000002,0.42789999999999967,-1.9529999999999996,-0.3270000000000036,0.5480000000000058,-1.9529999999999996,0.32399999999999957,2.952000000000001
1.06,0.9670999999999997,0.35130000000000006,0.39619999999999966,-1.868999999999999,-0.765000000000005,0.8790000000000036,-1.868999999999999,0.25699999999999923,3.0140000000000007
1.07,0.9486363636363635,0.35609090909090907,0.37990909090909086,-1.6390909090909087,-1.1209090909090915,1.1718181818181823,-1.6390909090909087,0.20090909090909082,3.060909090909091
1.08,0.9272222222222221,0.36411111111111116,0.3725555555555555,-1.367777777777775,-1.403333333333336,1.461111111111114,-1.367777777777775,0.14555555555555502,3.07
1.09,0.9141999999999999,0.3722000000000001,0.37740000000000007,-1.1059999999999972,-1.682000000000003,1.562000000000001,-1.1059999999999972,0.12199999999999978,3.0519999999999996
1.1,0.895,0.3754545454545455,0.3829090909090909,-0.9245454545454542,-1.9472727272727277,1.57,-0.9245454545454542,0.1281818181818182,3.000909090909091
1.11,0.8563333333333328,0.3662222222222221,0.3848888888888889,-0.729999999999998,-2.222222222222225,1.489999999999999,-0.729999999999998,0.13,2.936666666666666
1.12,0.8168181818181818,0.34781818181818175,0.3890909090909091,-0.423636363636363,-2.3645454545454547,1.447272727272727,-0.423636363636363,0.1463636363636364,2.889090909090909
1.1300000000000001,0.7809999999999994,0.33199999999999974,0.4012000000000003,-0.00799999999999218,-2.39,1.4319999999999997,-0.00799999999999218,0.16600000000000037,2.847999999999999
1.1400000000000001,0.7491999999999993,0.3241999999999999,0.41680000000000034,0.40800000000000913,-2.3739999999999997,1.3499999999999979,0.40800000000000913,0.21000000000000113,2.8239999999999994
1.1500000000000001,0.7173999999999993,0.32380000000000003,0.4344000000000004,0.7540000000000073,-2.4180000000000015,1.225999999999997,0.7540000000000073,0.292000000000002,2.787999999999999
1.1600000000000001,0.6893999999999995,0.3232,0.4516000000000004,1.0680000000000067,-2.542000000000003,1.0639999999999963,1.0680000000000067,0.39800000000000246,2.731999999999999
1.1700000000000002,0.6687999999999996,0.31819999999999987,0.4646000000000003,1.3620000000000063,-2.706000000000004,0.9179999999999969,1.3620000000000063,0.492000000000002,2.6559999999999984
1.1800000000000002,0.6529999999999997,0.3105999999999998,0.467,1.5880000000000045,-2.844000000000003,0.7939999999999974,1.5880000000000045,0.5740000000000017,2.559999999999998
1.1900000000000002,0.6459999999999999,0.3057999999999999,0.4662,1.742000000000003,-2.9180000000000015,0.7619999999999998,1.742000000000003,0.6300000000000011,2.4519999999999977
1.2000000000000002,0.6482000000000001,0.3114000000000002,0.466,1.8260000000000016,-3.002000000000002,0.8160000000000015,1.8260000000000016,0.6560000000000005,2.325999999999997
1.2100000000000002,0.6538000000000002,0.3234000000000003,0.46359999999999996,1.8079999999999992,-3.1400000000000032,0.8780000000000013,1.8079999999999992,0.6519999999999998,2.163999999999996
1.2200000000000002,0.6598000000000002,0.3300000000000001,0.4589999999999999,1.7199999999999978,-3.378000000000006,0.9380000000000013,1.7199999999999978,0.6179999999999991,1.9699999999999955
1.2300000000000002,0.6553999999999999,0.3237999999999998,0.4475999999999997,1.6199999999999979,-3.614000000000005,1.0300000000000022,1.6199999999999979,0.569999999999999,1.7219999999999942
1.2400000000000002,0.6395999999999996,0.30999999999999966,0.4273999999999995,1.559999999999999,-3.724000000000002,1.1380000000000023,1.559999999999999,0.5039999999999984,1.453999999999994
1.2500000000000002,0.6311999999999999,0.2973999999999997,0.4133999999999997,1.6460000000000026,-3.7159999999999993,1.3520000000000052,1.6460000000000026,0.4099999999999978,1.183999999999994
1.2600000000000002,0.6219999999999998,0.2789999999999996,0.4085999999999999,1.742000000000002,-3.6619999999999986,1.5680000000000047,1.742000000000002,0.3019999999999976,0.9459999999999948
1.2700000000000002,0.6039999999999995,0.24859999999999927,0.4039999999999999,1.7760000000000005,-3.5939999999999985,1.6740000000000017,1.7760000000000005,0.20799999999999802,0.7399999999999956
1.2800000000000002,0.5983999999999999,0.22119999999999942,0.4070000000000001,1.9160000000000037,-3.4119999999999955,1.7380000000000013,1.9160000000000037,0.1579999999999991,0.5719999999999965
1.2900000000000003,0.6084000000000003,0.20719999999999975,0.4168000000000002,2.0380000000000025,-3.153999999999994,1.7660000000000005,2.0380000000000025,0.12599999999999933,0.42799999999999694
1.3000000000000003,0.6246000000000004,0.19859999999999983,0.4238000000000001,1.9959999999999982,-3.0039999999999973,1.6899999999999977,1.9959999999999982,0.09599999999999934,0.31199999999999756
